native_author,native_creator,datetime,d_release,Year,Month,Day,event_url,row_type,weight,Event_object_native_name
399,1,"2009-09-29 13:49:25",3.3,2009,9,29,f4a2ba7f-c0a8-0169-2a8c-eeea083d2ded,1,0.0114583026344755,"more informative progress monitor when adding repository"
399,416,"2009-09-29 13:51:42",3.3,2009,9,29,f4aec137-c0a8-0169-2a8c-eeeab702a0da,1,0.0845814081139593,"[editor] refresh attributes in Task Editor should only update the configuration for the selected tas"
416,416,"2009-09-29 17:39:55",3.3,2009,9,29,f4aec137-c0a8-0169-2a8c-eeeab702a0da,1,0.0518189683364312,"[editor] refresh attributes in Task Editor should only update the configuration for the selected tas"
416,399,"2009-09-29 18:50:25",3.3,2009,9,29,f4ae9971-c0a8-0169-2a8c-eeeadff30feb,0,0.00995289085571063,"[releng] update test infrastructure to JIRA 3.13.5 and JIRA 4.0.0-rc1"
416,416,"2009-09-29 18:50:28",3.3,2009,9,29,f4ae9971-c0a8-0169-2a8c-eeeadff30feb,1,0.99,"[releng] update test infrastructure to JIRA 3.13.5 and JIRA 4.0.0-rc1"
399,416,"2009-09-30 00:55:32",3.3,2009,9,30,f4ae9971-c0a8-0169-2a8c-eeeadff30feb,1,0.0517481289754423,"[releng] update test infrastructure to JIRA 3.13.5 and JIRA 4.0.0-rc1"
1,399,"2009-09-30 11:10:08",3.3,2009,9,30,f4aed96b-c0a8-0169-2a8c-eeead3f39879,0,0.0402492235949962,"only fetch configuration for projects as needed"
1,399,"2009-09-30 11:10:08",3.3,2009,9,30,f4aed96b-c0a8-0169-2a8c-eeead3f39879,1,0.0404165807559224,"only fetch configuration for projects as needed"
1,1,"2009-09-30 11:10:13",3.3,2009,9,30,f4aed96b-c0a8-0169-2a8c-eeead3f39879,1,0.99,"only fetch configuration for projects as needed"
399,1,"2009-09-30 15:44:00",3.3,2009,9,30,f4aed96b-c0a8-0169-2a8c-eeead3f39879,1,0.0598080872396875,"only fetch configuration for projects as needed"
416,399,"2009-09-30 16:40:36",3.3,2009,9,30,f4884c05-c0a8-0169-2a8c-eeea7ba1c55e,0,0.000877514757420305,"TaskRepositoryManager.clearRepositories() does not trigger event"
1,399,"2009-10-02 05:00:03",3.3,2009,10,2,f488a82e-c0a8-0169-2a8c-eeea1c87ebf6,0,0.000891307933235946,"update repository configuration when needed"
1,304,"2009-10-02 05:00:03",3.3,2009,10,2,f488a82e-c0a8-0169-2a8c-eeea1c87ebf6,1,0.000891759813233804,"update repository configuration when needed"
1,399,"2009-10-02 05:00:03",3.3,2009,10,2,f488a82e-c0a8-0169-2a8c-eeea1c87ebf6,1,0.000891826749877278,"update repository configuration when needed"
1,143,"2009-10-02 05:00:03",3.3,2009,10,2,f488a82e-c0a8-0169-2a8c-eeea1c87ebf6,1,0.00093972694970584,"update repository configuration when needed"
1,416,"2009-10-02 05:00:03",3.3,2009,10,2,f488a82e-c0a8-0169-2a8c-eeea1c87ebf6,1,0.00230277397476992,"update repository configuration when needed"
399,416,"2009-10-02 15:41:54",3.3,2009,10,2,f488a82e-c0a8-0169-2a8c-eeea1c87ebf6,1,0.00229878502114965,"update repository configuration when needed"
399,1,"2009-10-02 15:41:54",3.3,2009,10,2,f488a82e-c0a8-0169-2a8c-eeea1c87ebf6,1,0.039072183379211,"update repository configuration when needed"
1,1,"2009-10-05 10:45:55",3.3,2009,10,5,f488a82e-c0a8-0169-2a8c-eeea1c87ebf6,1,0.0144931513453568,"update repository configuration when needed"
106,106,"2009-10-07 15:18:29",3.3,2009,10,7,f4af4f0e-c0a8-0169-2a8c-eeeac632af12,0,0.99,"""Add"" time field does not persist for Bugzilla Connector"
304,1,"2009-10-08 13:30:12",3.3,2009,10,8,f4aed96b-c0a8-0169-2a8c-eeead3f39879,1,0.00916784573499319,"only fetch configuration for projects as needed"
106,106,"2009-10-22 14:26:44",3.3,2009,10,22,f4af9dbc-c0a8-0169-2a8c-eeea1c1b72a7,0,0.99,"enable customization of colors for ColorSelectionWindow"
