native_author,native_creator,datetime,d_release,Year,Month,Day,event_url,row_type,weight,Event_object_native_name
304,143,"2007-10-10 22:38:59",2.2,2007,10,10,f48beffa-c0a8-0169-2a8c-eeea39e8c619,1,0.0102383362619014,"[context] support focusing the Bookmarks view"
304,143,"2007-10-10 23:45:47",2.2,2007,10,10,f48eedce-c0a8-0169-2a8c-eeea0095d415,0,0.00962254084921953,"[web connector] should be listed in description for the extras update page"
304,304,"2007-10-10 23:45:50",2.2,2007,10,10,f48eedce-c0a8-0169-2a8c-eeea0095d415,1,0.99,"[web connector] should be listed in description for the extras update page"
143,143,"2007-10-10 23:53:41",2.2,2007,10,10,f48f1528-c0a8-0169-2a8c-eeea2e331a4a,1,0.0261251007914783,"support keyboard actions in tasklist"
143,304,"2007-10-10 23:53:41",2.2,2007,10,10,f48f1528-c0a8-0169-2a8c-eeea2e331a4a,1,0.0720119037778775,"support keyboard actions in tasklist"
399,399,"2007-10-11 01:25:33",2.2,2007,10,11,f48f1528-c0a8-0169-2a8c-eeea2e331a4a,1,0.0246806829197393,"support keyboard actions in tasklist"
399,143,"2007-10-11 01:25:33",2.2,2007,10,11,f48f1528-c0a8-0169-2a8c-eeea2e331a4a,1,0.0253264032497842,"support keyboard actions in tasklist"
399,304,"2007-10-11 01:25:33",2.2,2007,10,11,f48f1528-c0a8-0169-2a8c-eeea2e331a4a,1,0.0591638161620525,"support keyboard actions in tasklist"
310,310,"2007-10-11 04:27:08",2.2,2007,10,11,f48f041e-c0a8-0169-2a8c-eeea6b7624b1,1,0.034742189114008,"Make Mylyn accept gzip encoded data on all requests"
235,235,"2007-10-11 08:14:00",2.2,2007,10,11,f48f39e6-c0a8-0169-2a8c-eeea15152f5d,0,0.99,"TaskRepository should extend PlatformObject"
235,143,"2007-10-11 13:03:06",2.2,2007,10,11,f48f39e6-c0a8-0169-2a8c-eeea15152f5d,1,0.169783599291084,"TaskRepository should extend PlatformObject"
143,235,"2007-10-11 14:29:04",2.2,2007,10,11,f48f39e6-c0a8-0169-2a8c-eeea15152f5d,0,0.0510553516898103,"TaskRepository should extend PlatformObject"
143,143,"2007-10-11 14:29:04",2.2,2007,10,11,f48f39e6-c0a8-0169-2a8c-eeea15152f5d,1,0.0903742219883524,"TaskRepository should extend PlatformObject"
143,235,"2007-10-11 14:29:04",2.2,2007,10,11,f48f39e6-c0a8-0169-2a8c-eeea15152f5d,1,0.106754445471404,"TaskRepository should extend PlatformObject"
373,391,"2007-10-11 14:31:10",2.2,2007,10,11,f48c3271-c0a8-0169-2a8c-eeea7cf9a354,0,0.00485020310434249,"[api] provide support to remove the attributes section from the task editor"
373,304,"2007-10-11 14:31:10",2.2,2007,10,11,f48c3271-c0a8-0169-2a8c-eeea7cf9a354,1,0.00505108615054954,"[api] provide support to remove the attributes section from the task editor"
373,391,"2007-10-11 14:31:10",2.2,2007,10,11,f48c3271-c0a8-0169-2a8c-eeea7cf9a354,1,0.00531314405014319,"[api] provide support to remove the attributes section from the task editor"
373,143,"2007-10-11 14:31:10",2.2,2007,10,11,f48c3271-c0a8-0169-2a8c-eeea7cf9a354,1,0.00532065856684976,"[api] provide support to remove the attributes section from the task editor"
373,258,"2007-10-11 14:31:10",2.2,2007,10,11,f48c3271-c0a8-0169-2a8c-eeea7cf9a354,1,0.0299587628671057,"[api] provide support to remove the attributes section from the task editor"
373,373,"2007-10-11 14:31:43",2.2,2007,10,11,f48c3271-c0a8-0169-2a8c-eeea7cf9a354,1,0.99,"[api] provide support to remove the attributes section from the task editor"
373,373,"2007-10-11 16:15:04",2.2,2007,10,11,f48b8b00-c0a8-0169-2a8c-eeea4c528a4b,1,0.010131091737451,"make ""Save Password"" to keyring optional, similar to Team/CVS approach"
373,399,"2007-10-11 16:15:04",2.2,2007,10,11,f48b8b00-c0a8-0169-2a8c-eeea4c528a4b,1,0.0106334879503316,"make ""Save Password"" to keyring optional, similar to Team/CVS approach"
373,170,"2007-10-11 16:32:45",2.2,2007,10,11,f48ee2b9-c0a8-0169-2a8c-eeea468bcac5,1,0.010129500674742,"add mylyn build id to user agent"
373,238,"2007-10-11 16:32:45",2.2,2007,10,11,f48ee2b9-c0a8-0169-2a8c-eeea468bcac5,1,0.0101470437103873,"add mylyn build id to user agent"
373,114,"2007-10-11 16:32:45",2.2,2007,10,11,f48ee2b9-c0a8-0169-2a8c-eeea468bcac5,1,0.0103797309692474,"add mylyn build id to user agent"
304,399,"2007-10-11 16:39:57",2.2,2007,10,11,f4898c1f-c0a8-0169-2a8c-eeea82e20886,0,0.002607159635478,"[website] fix layout of download page on IE6"
304,399,"2007-10-11 16:39:57",2.2,2007,10,11,f4898c1f-c0a8-0169-2a8c-eeea82e20886,1,0.00260716867623394,"[website] fix layout of download page on IE6"
304,258,"2007-10-11 16:39:57",2.2,2007,10,11,f4898c1f-c0a8-0169-2a8c-eeea82e20886,1,0.00260798272960758,"[website] fix layout of download page on IE6"
304,304,"2007-10-11 16:39:57",2.2,2007,10,11,f4898c1f-c0a8-0169-2a8c-eeea82e20886,1,0.00265105140880369,"[website] fix layout of download page on IE6"
304,143,"2007-10-11 16:39:57",2.2,2007,10,11,f4898c1f-c0a8-0169-2a8c-eeea82e20886,1,0.00269484796579051,"[website] fix layout of download page on IE6"
304,391,"2007-10-11 16:39:57",2.2,2007,10,11,f4898c1f-c0a8-0169-2a8c-eeea82e20886,1,0.0027043023691775,"[website] fix layout of download page on IE6"
304,410,"2007-10-11 16:39:57",2.2,2007,10,11,f4898c1f-c0a8-0169-2a8c-eeea82e20886,1,0.00360728153669363,"[website] fix layout of download page on IE6"
373,310,"2007-10-11 16:57:28",2.2,2007,10,11,f48f041e-c0a8-0169-2a8c-eeea6b7624b1,0,0.0140598903387343,"Make Mylyn accept gzip encoded data on all requests"
373,310,"2007-10-11 16:57:28",2.2,2007,10,11,f48f041e-c0a8-0169-2a8c-eeea6b7624b1,1,0.0250492472687782,"Make Mylyn accept gzip encoded data on all requests"
373,391,"2007-10-11 17:02:07",2.2,2007,10,11,f48f2c77-c0a8-0169-2a8c-eeea0ba50c0a,0,0.0237334334235265,"BugzillaRepositoryConnector throws exception if client data doesn't exist on new bug creation"
373,391,"2007-10-11 17:02:07",2.2,2007,10,11,f48f2c77-c0a8-0169-2a8c-eeea0ba50c0a,1,0.0237676068514835,"BugzillaRepositoryConnector throws exception if client data doesn't exist on new bug creation"
233,233,"2007-10-11 17:48:35",2.2,2007,10,11,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,0,0.99,"support customized date formats"
233,233,"2007-10-11 17:50:33",2.2,2007,10,11,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,1,0.700035713374682,"support customized date formats"
391,304,"2007-10-11 18:29:34",2.2,2007,10,11,f48f0c26-c0a8-0169-2a8c-eeea112c9d82,1,0.0180838886035893,"[api] add support for IContextAwareWindow similar to IContextAwareEditor"
304,235,"2007-10-11 18:48:45",2.2,2007,10,11,f48f39e6-c0a8-0169-2a8c-eeea15152f5d,0,0.039286951611561,"TaskRepository should extend PlatformObject"
304,143,"2007-10-11 18:48:45",2.2,2007,10,11,f48f39e6-c0a8-0169-2a8c-eeea15152f5d,1,0.0507859284282151,"TaskRepository should extend PlatformObject"
304,235,"2007-10-11 18:48:45",2.2,2007,10,11,f48f39e6-c0a8-0169-2a8c-eeea15152f5d,1,0.0532227297264766,"TaskRepository should extend PlatformObject"
304,233,"2007-10-11 18:55:30",2.2,2007,10,11,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,0,0.120947749912742,"support customized date formats"
304,233,"2007-10-11 18:55:30",2.2,2007,10,11,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,1,0.120947749912742,"support customized date formats"
399,233,"2007-10-11 19:01:47",2.2,2007,10,11,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,0,0.115085162356381,"support customized date formats"
399,233,"2007-10-11 19:01:47",2.2,2007,10,11,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,1,0.115870735724169,"support customized date formats"
399,304,"2007-10-11 19:01:47",2.2,2007,10,11,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,1,0.374184828279135,"support customized date formats"
304,245,"2007-10-11 19:07:37",2.2,2007,10,11,f48ef6f8-c0a8-0169-2a8c-eeeabd7cd916,0,0.00970728200430802,"repository settings modal dialog blocks access to web pages when account link is clicked"
304,304,"2007-10-11 19:07:37",2.2,2007,10,11,f48ef6f8-c0a8-0169-2a8c-eeeabd7cd916,1,0.0099,"repository settings modal dialog blocks access to web pages when account link is clicked"
304,143,"2007-10-11 19:07:37",2.2,2007,10,11,f48ef6f8-c0a8-0169-2a8c-eeeabd7cd916,1,0.0100519270348228,"repository settings modal dialog blocks access to web pages when account link is clicked"
304,304,"2007-10-11 19:16:14",2.2,2007,10,11,f48f39e6-c0a8-0169-2a8c-eeea15152f5d,1,0.187092414139567,"TaskRepository should extend PlatformObject"
304,143,"2007-10-11 19:26:51",2.2,2007,10,11,f48eedf4-c0a8-0169-2a8c-eeeab116c2f3,1,0.0135324721573918,"could not open task url"
304,399,"2007-10-11 19:26:51",2.2,2007,10,11,f48eedf4-c0a8-0169-2a8c-eeeab116c2f3,1,0.0181111028982989,"could not open task url"
304,143,"2007-10-11 19:36:11",2.2,2007,10,11,f48f0732-c0a8-0169-2a8c-eeea917adf80,1,0.0156298472042791,"Make it easier to take a screenshot from non-eclipse window"
304,310,"2007-10-11 19:44:13",2.2,2007,10,11,f48f041e-c0a8-0169-2a8c-eeea6b7624b1,0,0.0138289198562376,"Make Mylyn accept gzip encoded data on all requests"
304,310,"2007-10-11 19:44:13",2.2,2007,10,11,f48f041e-c0a8-0169-2a8c-eeea6b7624b1,1,0.0238088104770722,"Make Mylyn accept gzip encoded data on all requests"
304,373,"2007-10-11 19:44:13",2.2,2007,10,11,f48f041e-c0a8-0169-2a8c-eeea6b7624b1,1,0.0766085000208795,"Make Mylyn accept gzip encoded data on all requests"
143,304,"2007-10-11 19:53:13",2.2,2007,10,11,f48f39e6-c0a8-0169-2a8c-eeea15152f5d,1,0.122794387243316,"TaskRepository should extend PlatformObject"
304,373,"2007-10-11 20:02:53",2.2,2007,10,11,f48eea1e-c0a8-0169-2a8c-eeea7435c08d,1,0.0100555559830441,"Mylyn needs to gracefully handle the absence of config.cgi"
304,114,"2007-10-11 20:02:53",2.2,2007,10,11,f48eea1e-c0a8-0169-2a8c-eeea7435c08d,1,0.0102691349364709,"Mylyn needs to gracefully handle the absence of config.cgi"
143,94,"2007-10-11 20:03:56",2.2,2007,10,11,f48f0732-c0a8-0169-2a8c-eeea917adf80,0,0.0141069158976061,"Make it easier to take a screenshot from non-eclipse window"
143,304,"2007-10-11 20:03:56",2.2,2007,10,11,f48f0732-c0a8-0169-2a8c-eeea917adf80,1,0.0155410076151273,"Make it easier to take a screenshot from non-eclipse window"
143,143,"2007-10-11 20:03:56",2.2,2007,10,11,f48f0732-c0a8-0169-2a8c-eeea917adf80,1,0.0155755901943069,"Make it easier to take a screenshot from non-eclipse window"
143,233,"2007-10-11 20:07:38",2.2,2007,10,11,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,0,0.0836702712181231,"support customized date formats"
143,233,"2007-10-11 20:07:38",2.2,2007,10,11,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,1,0.0839707040383171,"support customized date formats"
143,304,"2007-10-11 20:07:38",2.2,2007,10,11,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,1,0.115870735724169,"support customized date formats"
143,399,"2007-10-11 20:07:38",2.2,2007,10,11,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,1,0.121860576069539,"support customized date formats"
304,182,"2007-10-11 20:13:15",2.2,2007,10,11,f48ea1d3-c0a8-0169-2a8c-eeea9203eaa0,0,0.00680287862719852,"Mylyn ignores JIRA security level"
143,143,"2007-10-11 20:13:22",2.2,2007,10,11,f48ef6f8-c0a8-0169-2a8c-eeeabd7cd916,1,0.0100179032855168,"repository settings modal dialog blocks access to web pages when account link is clicked"
304,112,"2007-10-11 20:17:52",2.2,2007,10,11,f48b732d-c0a8-0169-2a8c-eeeaabc09246,0,0.00347732505320264,"Eclipse stops responding due to bad interaction between Subclipse and task hyperlink detection"
304,143,"2007-10-11 20:17:52",2.2,2007,10,11,f48b732d-c0a8-0169-2a8c-eeeaabc09246,1,0.00350434244730326,"Eclipse stops responding due to bad interaction between Subclipse and task hyperlink detection"
304,304,"2007-10-11 20:17:52",2.2,2007,10,11,f48b732d-c0a8-0169-2a8c-eeeaabc09246,1,0.00372794765156886,"Eclipse stops responding due to bad interaction between Subclipse and task hyperlink detection"
304,276,"2007-10-11 20:17:52",2.2,2007,10,11,f48b732d-c0a8-0169-2a8c-eeeaabc09246,1,0.00372821198690338,"Eclipse stops responding due to bad interaction between Subclipse and task hyperlink detection"
304,112,"2007-10-11 20:17:52",2.2,2007,10,11,f48b732d-c0a8-0169-2a8c-eeeaabc09246,1,0.00375094194397188,"Eclipse stops responding due to bad interaction between Subclipse and task hyperlink detection"
304,399,"2007-10-11 20:21:07",2.2,2007,10,11,f48c5e07-c0a8-0169-2a8c-eeea09117ee5,0,0.00494826840903225,"Update to Apache HttpClient 3.1"
304,304,"2007-10-11 20:21:07",2.2,2007,10,11,f48c5e07-c0a8-0169-2a8c-eeea09117ee5,1,0.00503076318426792,"Update to Apache HttpClient 3.1"
304,399,"2007-10-11 20:21:07",2.2,2007,10,11,f48c5e07-c0a8-0169-2a8c-eeea09117ee5,1,0.00503753196412448,"Update to Apache HttpClient 3.1"
304,143,"2007-10-11 20:36:16",2.2,2007,10,11,f48e9279-c0a8-0169-2a8c-eeea912bdcfc,0,0.00673703255660806,"[api] improve API for non-local tasks with locally controlled attributes, e.g. completion, ownership"
143,304,"2007-10-11 20:41:20",2.2,2007,10,11,f48e9279-c0a8-0169-2a8c-eeea912bdcfc,1,0.404165807559224,"[api] improve API for non-local tasks with locally controlled attributes, e.g. completion, ownership"
304,143,"2007-10-11 20:41:28",2.2,2007,10,11,f48ea897-c0a8-0169-2a8c-eeea3604d5c6,1,0.00694416317593575,"StringIndexOutOfBoundsException exception in detecting hyperlinks"
304,304,"2007-10-11 21:15:36",2.2,2007,10,11,f48eb0ba-c0a8-0169-2a8c-eeea214b7b6f,1,0.00715776951301616,"Export/Import Task Data icon should have proper overlay"
399,182,"2007-10-11 22:58:51",2.2,2007,10,11,f48ea1d3-c0a8-0169-2a8c-eeea9203eaa0,0,0.00677637276764325,"Mylyn ignores JIRA security level"
399,304,"2007-10-11 22:58:51",2.2,2007,10,11,f48ea1d3-c0a8-0169-2a8c-eeea9203eaa0,1,0.076838902044927,"Mylyn ignores JIRA security level"
304,203,"2007-10-11 23:04:15",2.2,2007,10,11,f4888bc2-c0a8-0169-2a8c-eeea4d63ca23,0,0.00223518443213262,"support import/export of Task List queries"
304,143,"2007-10-11 23:04:15",2.2,2007,10,11,f4888bc2-c0a8-0169-2a8c-eeea4d63ca23,1,0.00223536675570463,"support import/export of Task List queries"
304,304,"2007-10-11 23:04:15",2.2,2007,10,11,f4888bc2-c0a8-0169-2a8c-eeea4d63ca23,1,0.00223731241630276,"support import/export of Task List queries"
304,457,"2007-10-11 23:04:15",2.2,2007,10,11,f4888bc2-c0a8-0169-2a8c-eeea4d63ca23,1,0.00224368692281179,"support import/export of Task List queries"
304,203,"2007-10-11 23:04:15",2.2,2007,10,11,f4888bc2-c0a8-0169-2a8c-eeea4d63ca23,1,0.00224854286815833,"support import/export of Task List queries"
304,212,"2007-10-11 23:04:15",2.2,2007,10,11,f4888bc2-c0a8-0169-2a8c-eeea4d63ca23,1,0.00269866995038361,"support import/export of Task List queries"
304,373,"2007-10-11 23:04:15",2.2,2007,10,11,f4888bc2-c0a8-0169-2a8c-eeea4d63ca23,1,0.0030087988899831,"support import/export of Task List queries"
304,451,"2007-10-11 23:04:15",2.2,2007,10,11,f4888bc2-c0a8-0169-2a8c-eeea4d63ca23,1,0.00302113025655029,"support import/export of Task List queries"
304,212,"2007-10-11 23:04:35",2.2,2007,10,11,f48a3611-c0a8-0169-2a8c-eeead7f81f16,0,0.00279032700628359,"support queries importing/exporting by drag&drop"
304,212,"2007-10-11 23:04:35",2.2,2007,10,11,f48a3611-c0a8-0169-2a8c-eeead7f81f16,1,0.00296455023674238,"support queries importing/exporting by drag&drop"
304,143,"2007-10-11 23:04:35",2.2,2007,10,11,f48a3611-c0a8-0169-2a8c-eeead7f81f16,1,0.00296564074633848,"support queries importing/exporting by drag&drop"
304,304,"2007-10-11 23:04:35",2.2,2007,10,11,f48a3611-c0a8-0169-2a8c-eeead7f81f16,1,0.00298213063162937,"support queries importing/exporting by drag&drop"
304,373,"2007-10-11 23:04:35",2.2,2007,10,11,f48a3611-c0a8-0169-2a8c-eeead7f81f16,1,0.00311394667527784,"support queries importing/exporting by drag&drop"
143,143,"2007-10-12 00:14:32",2.2,2007,10,12,f48ea897-c0a8-0169-2a8c-eeea3604d5c6,1,0.00690806029995397,"StringIndexOutOfBoundsException exception in detecting hyperlinks"
143,304,"2007-10-12 00:14:32",2.2,2007,10,12,f48ea897-c0a8-0169-2a8c-eeea3604d5c6,1,0.0676750067754417,"StringIndexOutOfBoundsException exception in detecting hyperlinks"
373,373,"2007-10-12 01:42:57",2.2,2007,10,12,f48eae9e-c0a8-0169-2a8c-eeea89cb0deb,1,0.0168499959598525,"task properties ""tooltip"" not show properly when out of space at bottom of screen"
310,373,"2007-10-12 02:43:43",2.2,2007,10,12,f48f041e-c0a8-0169-2a8c-eeea6b7624b1,1,0.0408616729989433,"Make Mylyn accept gzip encoded data on all requests"
310,304,"2007-10-12 02:43:43",2.2,2007,10,12,f48f041e-c0a8-0169-2a8c-eeea6b7624b1,1,0.0483070536109524,"Make Mylyn accept gzip encoded data on all requests"
182,304,"2007-10-12 03:14:48",2.2,2007,10,12,f48ea1d3-c0a8-0169-2a8c-eeea9203eaa0,1,0.0481924459676123,"Mylyn ignores JIRA security level"
182,399,"2007-10-12 03:14:48",2.2,2007,10,12,f48ea1d3-c0a8-0169-2a8c-eeea9203eaa0,1,0.061875,"Mylyn ignores JIRA security level"
133,182,"2007-10-12 04:47:50",2.2,2007,10,12,f48ea1d3-c0a8-0169-2a8c-eeea9203eaa0,0,0.0067216421329634,"Mylyn ignores JIRA security level"
133,304,"2007-10-12 04:47:50",2.2,2007,10,12,f48ea1d3-c0a8-0169-2a8c-eeea9203eaa0,1,0.0436246122746839,"Mylyn ignores JIRA security level"
133,399,"2007-10-12 04:47:50",2.2,2007,10,12,f48ea1d3-c0a8-0169-2a8c-eeea9203eaa0,1,0.0529934850296467,"Mylyn ignores JIRA security level"
133,182,"2007-10-12 04:47:50",2.2,2007,10,12,f48ea1d3-c0a8-0169-2a8c-eeea9203eaa0,1,0.102110703379621,"Mylyn ignores JIRA security level"
182,182,"2007-10-12 04:52:31",2.2,2007,10,12,f48ea1d3-c0a8-0169-2a8c-eeea9203eaa0,1,0.100005101910669,"Mylyn ignores JIRA security level"
182,133,"2007-10-12 04:52:31",2.2,2007,10,12,f48ea1d3-c0a8-0169-2a8c-eeea9203eaa0,1,0.442741459544958,"Mylyn ignores JIRA security level"
425,275,"2007-10-12 05:02:24",2.2,2007,10,12,f48eae9e-c0a8-0169-2a8c-eeea89cb0deb,0,0.00701404788865595,"task properties ""tooltip"" not show properly when out of space at bottom of screen"
425,275,"2007-10-12 05:02:24",2.2,2007,10,12,f48eae9e-c0a8-0169-2a8c-eeea89cb0deb,1,0.00701439999065605,"task properties ""tooltip"" not show properly when out of space at bottom of screen"
425,304,"2007-10-12 05:02:24",2.2,2007,10,12,f48eae9e-c0a8-0169-2a8c-eeea89cb0deb,1,0.00702711108532961,"task properties ""tooltip"" not show properly when out of space at bottom of screen"
425,399,"2007-10-12 05:02:24",2.2,2007,10,12,f48eae9e-c0a8-0169-2a8c-eeea89cb0deb,1,0.0124187366374181,"task properties ""tooltip"" not show properly when out of space at bottom of screen"
425,258,"2007-10-12 05:02:24",2.2,2007,10,12,f48eae9e-c0a8-0169-2a8c-eeea89cb0deb,1,0.0161537144958297,"task properties ""tooltip"" not show properly when out of space at bottom of screen"
425,373,"2007-10-12 05:02:24",2.2,2007,10,12,f48eae9e-c0a8-0169-2a8c-eeea89cb0deb,1,0.0163843523162099,"task properties ""tooltip"" not show properly when out of space at bottom of screen"
233,304,"2007-10-12 06:45:09",2.2,2007,10,12,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,1,0.0371540379395197,"support customized date formats"
233,399,"2007-10-12 06:45:09",2.2,2007,10,12,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,1,0.0373120288914982,"support customized date formats"
233,143,"2007-10-12 06:45:09",2.2,2007,10,12,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,1,0.0391944753320123,"support customized date formats"
233,233,"2007-10-12 09:59:59",2.2,2007,10,12,f48f45b1-c0a8-0169-2a8c-eeeaad2695d8,0,0.99,"Notification text: Ampersand displayed incorrectly"
233,233,"2007-10-12 10:01:11",2.2,2007,10,12,f48f45b1-c0a8-0169-2a8c-eeeaad2695d8,1,0.99,"Notification text: Ampersand displayed incorrectly"
399,425,"2007-10-12 11:32:45",2.2,2007,10,12,f48eae9e-c0a8-0169-2a8c-eeea89cb0deb,1,0.0500664520049932,"task properties ""tooltip"" not show properly when out of space at bottom of screen"
143,143,"2007-10-12 12:41:10",2.2,2007,10,12,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,1,0.0314008932449298,"support customized date formats"
143,233,"2007-10-12 12:44:49",2.2,2007,10,12,f48f45b1-c0a8-0169-2a8c-eeeaad2695d8,0,0.0770713954719908,"Notification text: Ampersand displayed incorrectly"
143,233,"2007-10-12 12:44:49",2.2,2007,10,12,f48f45b1-c0a8-0169-2a8c-eeeaad2695d8,1,0.07730601213486,"Notification text: Ampersand displayed incorrectly"
373,373,"2007-10-12 12:57:17",2.2,2007,10,12,f48eea1e-c0a8-0169-2a8c-eeea7435c08d,1,0.00956756217681834,"Mylyn needs to gracefully handle the absence of config.cgi"
373,114,"2007-10-12 12:57:17",2.2,2007,10,12,f48eea1e-c0a8-0169-2a8c-eeea7435c08d,1,0.00975050085642823,"Mylyn needs to gracefully handle the absence of config.cgi"
143,114,"2007-10-12 14:44:25",2.2,2007,10,12,f48eea1e-c0a8-0169-2a8c-eeea7435c08d,0,0.00863222565152974,"Mylyn needs to gracefully handle the absence of config.cgi"
143,304,"2007-10-12 14:44:25",2.2,2007,10,12,f48eea1e-c0a8-0169-2a8c-eeea7435c08d,1,0.00869894884067463,"Mylyn needs to gracefully handle the absence of config.cgi"
143,187,"2007-10-12 14:44:25",2.2,2007,10,12,f48eea1e-c0a8-0169-2a8c-eeea7435c08d,1,0.0087076931950904,"Mylyn needs to gracefully handle the absence of config.cgi"
143,373,"2007-10-12 14:44:25",2.2,2007,10,12,f48eea1e-c0a8-0169-2a8c-eeea7435c08d,1,0.00952011099770084,"Mylyn needs to gracefully handle the absence of config.cgi"
143,114,"2007-10-12 14:44:25",2.2,2007,10,12,f48eea1e-c0a8-0169-2a8c-eeea7435c08d,1,0.00970028979566155,"Mylyn needs to gracefully handle the absence of config.cgi"
304,304,"2007-10-12 14:46:04",2.2,2007,10,12,f48f041e-c0a8-0169-2a8c-eeea6b7624b1,1,0.029295582830523,"Make Mylyn accept gzip encoded data on all requests"
304,143,"2007-10-12 14:48:44",2.2,2007,10,12,f48eea1e-c0a8-0169-2a8c-eeea7435c08d,1,0.442741459544958,"Mylyn needs to gracefully handle the absence of config.cgi"
304,304,"2007-10-12 17:03:56",2.2,2007,10,12,f48f4664-c0a8-0169-2a8c-eeea7ed70047,0,0.99,"make file exclusion patterns more flexible"
143,143,"2007-10-12 17:33:36",2.2,2007,10,12,f48eea1e-c0a8-0169-2a8c-eeea7435c08d,1,0.0759295338958897,"Mylyn needs to gracefully handle the absence of config.cgi"
304,304,"2007-10-12 18:20:40",2.2,2007,10,12,f48f4664-c0a8-0169-2a8c-eeea7ed70047,1,0.99,"make file exclusion patterns more flexible"
304,143,"2007-10-12 18:57:05",2.2,2007,10,12,f48b54ba-c0a8-0169-2a8c-eeea7413f83c,0,0.00337142541516556,"[api] arbitrary attributes in AbstractTask"
304,143,"2007-10-12 18:57:05",2.2,2007,10,12,f48b54ba-c0a8-0169-2a8c-eeea7413f83c,1,0.00354181833998614,"[api] arbitrary attributes in AbstractTask"
304,399,"2007-10-12 18:57:05",2.2,2007,10,12,f48b54ba-c0a8-0169-2a8c-eeea7413f83c,1,0.00361037459238937,"[api] arbitrary attributes in AbstractTask"
304,304,"2007-10-12 18:57:05",2.2,2007,10,12,f48b54ba-c0a8-0169-2a8c-eeea7413f83c,1,0.00371676511216739,"[api] arbitrary attributes in AbstractTask"
173,173,"2007-10-12 22:38:13",2.2,2007,10,12,f48ee378-c0a8-0169-2a8c-eeea13d903ce,1,0.99,"XPlanner tasks in Mylyn don't allow saving actual task time"
143,301,"2007-10-13 08:39:33",2.2,2007,10,13,f48ef3f5-c0a8-0169-2a8c-eeead57c323c,0,0.0087748166644493,"Attach file works on context menu of a ""changed task"" but not with the ""Attach File..."" button"
143,373,"2007-10-13 08:39:33",2.2,2007,10,13,f48ef3f5-c0a8-0169-2a8c-eeead57c323c,1,0.013571834814951,"Attach file works on context menu of a ""changed task"" but not with the ""Attach File..."" button"
410,399,"2007-10-13 09:55:02",2.2,2007,10,13,f4898c1f-c0a8-0169-2a8c-eeea82e20886,0,0.00258506787886952,"[website] fix layout of download page on IE6"
410,399,"2007-10-13 09:55:02",2.2,2007,10,13,f4898c1f-c0a8-0169-2a8c-eeea82e20886,1,0.00258507669174613,"[website] fix layout of download page on IE6"
410,258,"2007-10-13 09:55:02",2.2,2007,10,13,f4898c1f-c0a8-0169-2a8c-eeea82e20886,1,0.00258587021992633,"[website] fix layout of download page on IE6"
410,304,"2007-10-13 09:55:02",2.2,2007,10,13,f4898c1f-c0a8-0169-2a8c-eeea82e20886,1,0.00262783500320289,"[website] fix layout of download page on IE6"
410,143,"2007-10-13 09:55:02",2.2,2007,10,13,f4898c1f-c0a8-0169-2a8c-eeea82e20886,1,0.00267047244566947,"[website] fix layout of download page on IE6"
410,391,"2007-10-13 09:55:02",2.2,2007,10,13,f4898c1f-c0a8-0169-2a8c-eeea82e20886,1,0.00267967173803552,"[website] fix layout of download page on IE6"
410,410,"2007-10-13 09:55:02",2.2,2007,10,13,f4898c1f-c0a8-0169-2a8c-eeea82e20886,1,0.00354943601820117,"[website] fix layout of download page on IE6"
270,270,"2007-10-14 06:58:02",2.2,2007,10,14,f48f4a67-c0a8-0169-2a8c-eeea1923b0c9,0,0.99,"SSLProtocolSocketFactory does not support non-standard keyStoreType"
373,68,"2007-10-14 12:26:53",2.2,2007,10,14,f48a8d09-c0a8-0169-2a8c-eeeab6fedc9f,1,0.00651160796476774,"Duplicated ""Activate Task"" Button"
212,212,"2007-10-14 13:35:02",2.2,2007,10,14,f48a3611-c0a8-0169-2a8c-eeead7f81f16,0,0.00274967116238674,"support queries importing/exporting by drag&drop"
212,212,"2007-10-14 13:35:02",2.2,2007,10,14,f48a3611-c0a8-0169-2a8c-eeead7f81f16,1,0.00291592969079421,"support queries importing/exporting by drag&drop"
212,143,"2007-10-14 13:35:02",2.2,2007,10,14,f48a3611-c0a8-0169-2a8c-eeead7f81f16,1,0.00291695474005133,"support queries importing/exporting by drag&drop"
212,304,"2007-10-14 13:35:02",2.2,2007,10,14,f48a3611-c0a8-0169-2a8c-eeead7f81f16,1,0.00293265435561572,"support queries importing/exporting by drag&drop"
212,373,"2007-10-14 13:35:02",2.2,2007,10,14,f48a3611-c0a8-0169-2a8c-eeead7f81f16,1,0.00305772635177641,"support queries importing/exporting by drag&drop"
