native_author,native_creator,datetime,d_release,Year,Month,Day,event_url,row_type,weight,Event_object_native_name
399,399,"2009-07-28 16:32:09",3.3,2009,7,28,f4a24cad-c0a8-0169-2a8c-eeea288d3271,1,0.00158622684902012,"[context] files are moved to -save when loading fails"
399,391,"2009-07-28 16:32:09",3.3,2009,7,28,f4a24cad-c0a8-0169-2a8c-eeea288d3271,1,0.00158709085367808,"[context] files are moved to -save when loading fails"
399,304,"2009-07-28 16:32:09",3.3,2009,7,28,f4a24cad-c0a8-0169-2a8c-eeea288d3271,1,0.158526872267036,"[context] files are moved to -save when loading fails"
304,304,"2009-07-28 19:31:26",3.3,2009,7,28,f4abe70a-c0a8-0169-2a8c-eeea5a1df43f,1,0.0125862147222438,"end support for Eclipse 3.3"
391,399,"2009-07-28 19:41:03",3.3,2009,7,28,f4abe70a-c0a8-0169-2a8c-eeea5a1df43f,0,0.00411789275956189,"end support for Eclipse 3.3"
391,220,"2009-07-28 19:41:03",3.3,2009,7,28,f4abe70a-c0a8-0169-2a8c-eeea5a1df43f,1,0.00414472720522956,"end support for Eclipse 3.3"
391,118,"2009-07-28 19:41:03",3.3,2009,7,28,f4abe70a-c0a8-0169-2a8c-eeea5a1df43f,1,0.0041609863296731,"end support for Eclipse 3.3"
391,399,"2009-07-28 19:41:03",3.3,2009,7,28,f4abe70a-c0a8-0169-2a8c-eeea5a1df43f,1,0.00416492444535018,"end support for Eclipse 3.3"
391,304,"2009-07-28 19:41:03",3.3,2009,7,28,f4abe70a-c0a8-0169-2a8c-eeea5a1df43f,1,0.0125760555352448,"end support for Eclipse 3.3"
220,399,"2009-07-29 14:32:06",3.3,2009,7,29,f4abe70a-c0a8-0169-2a8c-eeea5a1df43f,0,0.00407818548006026,"end support for Eclipse 3.3"
220,220,"2009-07-29 14:32:06",3.3,2009,7,29,f4abe70a-c0a8-0169-2a8c-eeea5a1df43f,1,0.00410421095508078,"end support for Eclipse 3.3"
220,118,"2009-07-29 14:32:06",3.3,2009,7,29,f4abe70a-c0a8-0169-2a8c-eeea5a1df43f,1,0.00412003177661903,"end support for Eclipse 3.3"
220,399,"2009-07-29 14:32:06",3.3,2009,7,29,f4abe70a-c0a8-0169-2a8c-eeea5a1df43f,1,0.0041238546438763,"end support for Eclipse 3.3"
220,304,"2009-07-29 14:32:06",3.3,2009,7,29,f4abe70a-c0a8-0169-2a8c-eeea5a1df43f,1,0.0115649155095209,"end support for Eclipse 3.3"
220,391,"2009-07-29 14:32:06",3.3,2009,7,29,f4abe70a-c0a8-0169-2a8c-eeea5a1df43f,1,0.0294246957647493,"end support for Eclipse 3.3"
399,391,"2009-07-29 17:13:42",3.3,2009,7,29,f4abe70a-c0a8-0169-2a8c-eeea5a1df43f,1,0.0275318840686799,"end support for Eclipse 3.3"
416,416,"2009-07-30 14:50:02",3.3,2009,7,30,f4ad2aa4-c0a8-0169-2a8c-eeea2fd9e601,0,0.99,"worklog table is showing ""created"" instead of ""started"" time"
416,416,"2009-07-30 14:54:06",3.3,2009,7,30,f4ad2aa4-c0a8-0169-2a8c-eeea2fd9e601,1,0.99,"worklog table is showing ""created"" instead of ""started"" time"
391,391,"2009-07-31 13:09:38",3.3,2009,7,31,f4ace403-c0a8-0169-2a8c-eeea179302db,1,0.00832785932108488,"[performance] Mylyn can cause Eclipse to stop responding when opening an editor"
391,304,"2009-07-31 13:09:38",3.3,2009,7,31,f4ace403-c0a8-0169-2a8c-eeea179302db,1,0.00921219248778878,"[performance] Mylyn can cause Eclipse to stop responding when opening an editor"
399,287,"2009-08-04 16:27:49",3.3,2009,8,4,f4a19148-c0a8-0169-2a8c-eeead1f28e6c,0,0.00149258292614719,"commit message not perfectly respecting commit template"
399,399,"2009-08-04 16:27:49",3.3,2009,8,4,f4a19148-c0a8-0169-2a8c-eeead1f28e6c,1,0.00149355758390875,"commit message not perfectly respecting commit template"
373,337,"2009-08-04 21:09:18",3.3,2009,8,4,f4ac4716-c0a8-0169-2a8c-eeea9ecd517f,0,0.00400835997911062,"Mylyn does not support Bugzilla installation with emailsuffix set"
373,159,"2009-08-04 21:09:18",3.3,2009,8,4,f4ac4716-c0a8-0169-2a8c-eeea9ecd517f,1,0.00401494715546461,"Mylyn does not support Bugzilla installation with emailsuffix set"
373,337,"2009-08-04 21:09:18",3.3,2009,8,4,f4ac4716-c0a8-0169-2a8c-eeea9ecd517f,1,0.00401894819916286,"Mylyn does not support Bugzilla installation with emailsuffix set"
399,399,"2009-08-05 17:44:41",3.3,2009,8,5,f4ad2b7d-c0a8-0169-2a8c-eeeac3faa8ae,0,0.99,"setup JIRA 4.0 server for testing"
399,118,"2009-08-05 19:11:39",3.3,2009,8,5,f4ab39aa-c0a8-0169-2a8c-eeea9da588ef,0,0.00342523646187891,"bugzilla hyperlink detector should detect attachment hyperlinks"
399,118,"2009-08-05 19:11:39",3.3,2009,8,5,f4ab39aa-c0a8-0169-2a8c-eeea9da588ef,1,0.00342630300259948,"bugzilla hyperlink detector should detect attachment hyperlinks"
399,399,"2009-08-05 19:11:39",3.3,2009,8,5,f4ab39aa-c0a8-0169-2a8c-eeea9da588ef,1,0.00390396638701403,"bugzilla hyperlink detector should detect attachment hyperlinks"
399,159,"2009-08-05 19:11:39",3.3,2009,8,5,f4ab39aa-c0a8-0169-2a8c-eeea9da588ef,1,0.00397238134619461,"bugzilla hyperlink detector should detect attachment hyperlinks"
373,457,"2009-08-05 19:13:29",3.3,2009,8,5,f4874221-c0a8-0169-2a8c-eeea7133d8ce,0,0.000825705017280827,"recognize comment#number link on bug editor"
373,143,"2009-08-05 19:13:29",3.3,2009,8,5,f4874221-c0a8-0169-2a8c-eeea7133d8ce,1,0.000847801628139429,"recognize comment#number link on bug editor"
373,373,"2009-08-05 19:13:29",3.3,2009,8,5,f4874221-c0a8-0169-2a8c-eeea7133d8ce,1,0.000848129166631661,"recognize comment#number link on bug editor"
373,399,"2009-08-05 19:13:29",3.3,2009,8,5,f4874221-c0a8-0169-2a8c-eeea7133d8ce,1,0.00120756762814121,"recognize comment#number link on bug editor"
373,159,"2009-08-05 19:13:29",3.3,2009,8,5,f4874221-c0a8-0169-2a8c-eeea7133d8ce,1,0.00121470472460567,"recognize comment#number link on bug editor"
399,118,"2009-08-06 11:47:43",3.3,2009,8,6,f4a7e3b4-c0a8-0169-2a8c-eeea42c82e2c,0,0.00215322737979231,"[context] Java class that is a landmark isn't showing up in package explorer"
399,399,"2009-08-06 11:47:43",3.3,2009,8,6,f4a7e3b4-c0a8-0169-2a8c-eeea42c82e2c,1,0.00215327831108561,"[context] Java class that is a landmark isn't showing up in package explorer"
399,118,"2009-08-06 11:47:43",3.3,2009,8,6,f4a7e3b4-c0a8-0169-2a8c-eeea42c82e2c,1,0.00215331396514139,"[context] Java class that is a landmark isn't showing up in package explorer"
399,391,"2009-08-06 11:47:43",3.3,2009,8,6,f4a7e3b4-c0a8-0169-2a8c-eeea42c82e2c,1,0.00309821598106315,"[context] Java class that is a landmark isn't showing up in package explorer"
304,304,"2009-08-06 13:42:01",3.3,2009,8,6,f4ad3070-c0a8-0169-2a8c-eeeaf70d4466,0,0.99,"clean up New Task actions"
304,304,"2009-08-06 16:13:09",3.3,2009,8,6,f4ac4cfc-c0a8-0169-2a8c-eeea3529611f,1,0.00428792467024709,"ensure that the Task List has an appropriate perspective contribution in all EPP downloads"
399,399,"2009-08-06 16:24:22",3.3,2009,8,6,f4ace403-c0a8-0169-2a8c-eeea179302db,1,0.00651146711690502,"[performance] Mylyn can cause Eclipse to stop responding when opening an editor"
399,391,"2009-08-06 16:24:22",3.3,2009,8,6,f4ace403-c0a8-0169-2a8c-eeea179302db,1,0.00653255476680076,"[performance] Mylyn can cause Eclipse to stop responding when opening an editor"
399,304,"2009-08-06 16:24:22",3.3,2009,8,6,f4ace403-c0a8-0169-2a8c-eeea179302db,1,0.00693427629991492,"[performance] Mylyn can cause Eclipse to stop responding when opening an editor"
399,304,"2009-08-06 16:27:28",3.3,2009,8,6,f4acc6f0-c0a8-0169-2a8c-eeea599b32a4,0,0.00567514657257036,"empty string causes excess expansion of the Task List when used in Find box"
399,391,"2009-08-06 16:27:28",3.3,2009,8,6,f4acc6f0-c0a8-0169-2a8c-eeea599b32a4,1,0.00569322913584668,"empty string causes excess expansion of the Task List when used in Find box"
399,399,"2009-08-06 16:50:52",3.3,2009,8,6,f4ad364a-c0a8-0169-2a8c-eeea79a9df94,0,0.99,"hyperlink detector does not check word boundaries"
399,416,"2009-08-06 17:40:50",3.3,2009,8,6,f4ad2aa4-c0a8-0169-2a8c-eeea2fd9e601,0,0.00977804604060834,"worklog table is showing ""created"" instead of ""started"" time"
399,416,"2009-08-06 17:40:50",3.3,2009,8,6,f4ad2aa4-c0a8-0169-2a8c-eeea2fd9e601,1,0.00977995432439712,"worklog table is showing ""created"" instead of ""started"" time"
391,399,"2009-08-06 17:43:30",3.3,2009,8,6,f4acc6f0-c0a8-0169-2a8c-eeea599b32a4,1,0.112820970695042,"empty string causes excess expansion of the Task List when used in Find box"
419,419,"2009-08-07 03:50:03",3.3,2009,8,7,f4ad3b4a-c0a8-0169-2a8c-eeea48917c88,0,0.99,"NullPointer in AbstractTaskEditorPage when needsSubmitButton = true"
32,32,"2009-08-07 07:48:50",3.3,2009,8,7,f4ad478b-c0a8-0169-2a8c-eeea097fc134,0,0.99,"ClassCastException for com.ibm.icu.text.DateFormat when creating a new local task"
399,32,"2009-08-07 11:36:01",3.3,2009,8,7,f4ad478b-c0a8-0169-2a8c-eeea097fc134,0,0.0655643516747197,"ClassCastException for com.ibm.icu.text.DateFormat when creating a new local task"
399,32,"2009-08-07 11:36:01",3.3,2009,8,7,f4ad478b-c0a8-0169-2a8c-eeea097fc134,1,0.067051260686381,"ClassCastException for com.ibm.icu.text.DateFormat when creating a new local task"
399,399,"2009-08-07 13:31:59",3.3,2009,8,7,f4ad478b-c0a8-0169-2a8c-eeea097fc134,1,0.0919191923976407,"ClassCastException for com.ibm.icu.text.DateFormat when creating a new local task"
391,32,"2009-08-07 13:52:43",3.3,2009,8,7,f4ad478b-c0a8-0169-2a8c-eeea097fc134,0,0.051890099417735,"ClassCastException for com.ibm.icu.text.DateFormat when creating a new local task"
391,32,"2009-08-07 13:52:43",3.3,2009,8,7,f4ad478b-c0a8-0169-2a8c-eeea097fc134,1,0.0525437443509932,"ClassCastException for com.ibm.icu.text.DateFormat when creating a new local task"
391,399,"2009-08-07 13:52:43",3.3,2009,8,7,f4ad478b-c0a8-0169-2a8c-eeea097fc134,1,0.0845814081139593,"ClassCastException for com.ibm.icu.text.DateFormat when creating a new local task"
399,427,"2009-08-07 13:54:27",3.3,2009,8,7,f4ac9aaf-c0a8-0169-2a8c-eeea5ba20f8c,0,0.00481399996553921,"[nls] missing translations on the Tasks>Team pref page"
399,427,"2009-08-07 13:54:27",3.3,2009,8,7,f4ac9aaf-c0a8-0169-2a8c-eeea5ba20f8c,1,0.00481405688038525,"[nls] missing translations on the Tasks>Team pref page"
399,177,"2009-08-07 13:54:27",3.3,2009,8,7,f4ac9aaf-c0a8-0169-2a8c-eeea5ba20f8c,1,0.00530147559611612,"[nls] missing translations on the Tasks>Team pref page"
399,399,"2009-08-07 13:54:32",3.3,2009,8,7,f4ac9aaf-c0a8-0169-2a8c-eeea5ba20f8c,1,0.99,"[nls] missing translations on the Tasks>Team pref page"
399,399,"2009-08-07 16:38:22",3.3,2009,8,7,f4ace66c-c0a8-0169-2a8c-eeeaf7509dea,1,0.00634445950522226,"[api] provide access to progress monitor to allow monitoring synchronization jobs in progress"
399,391,"2009-08-07 17:31:32",3.3,2009,8,7,f4ad478b-c0a8-0169-2a8c-eeea097fc134,1,0.0668980004615491,"ClassCastException for com.ibm.icu.text.DateFormat when creating a new local task"
118,118,"2009-08-07 18:45:35",3.3,2009,8,7,f4a7e3b4-c0a8-0169-2a8c-eeea42c82e2c,0,0.0021438266058293,"[context] Java class that is a landmark isn't showing up in package explorer"
118,399,"2009-08-07 18:45:35",3.3,2009,8,7,f4a7e3b4-c0a8-0169-2a8c-eeea42c82e2c,1,0.00214387687293255,"[context] Java class that is a landmark isn't showing up in package explorer"
118,118,"2009-08-07 18:45:35",3.3,2009,8,7,f4a7e3b4-c0a8-0169-2a8c-eeea42c82e2c,1,0.00214391206200875,"[context] Java class that is a landmark isn't showing up in package explorer"
118,391,"2009-08-07 18:45:35",3.3,2009,8,7,f4a7e3b4-c0a8-0169-2a8c-eeea42c82e2c,1,0.00307040590764384,"[context] Java class that is a landmark isn't showing up in package explorer"
32,32,"2009-08-10 04:34:58",3.3,2009,8,10,f4ad478b-c0a8-0169-2a8c-eeea097fc134,1,0.0154292480506757,"ClassCastException for com.ibm.icu.text.DateFormat when creating a new local task"
32,399,"2009-08-10 04:34:58",3.3,2009,8,10,f4ad478b-c0a8-0169-2a8c-eeea097fc134,1,0.0158547200134308,"ClassCastException for com.ibm.icu.text.DateFormat when creating a new local task"
32,391,"2009-08-10 04:34:58",3.3,2009,8,10,f4ad478b-c0a8-0169-2a8c-eeea097fc134,1,0.0161386827874933,"ClassCastException for com.ibm.icu.text.DateFormat when creating a new local task"
399,399,"2009-08-10 14:35:56",3.3,2009,8,10,f4abd35d-c0a8-0169-2a8c-eeeac713777c,0,0.00352019053003626,"planning page should not contribute delete and subtask button for unsubmitted tasks"
399,399,"2009-08-10 14:36:00",3.3,2009,8,10,f4abd35d-c0a8-0169-2a8c-eeeac713777c,1,0.99,"planning page should not contribute delete and subtask button for unsubmitted tasks"
399,399,"2009-08-10 15:05:47",3.3,2009,8,10,f4ab881a-c0a8-0169-2a8c-eeea88ddc743,0,0.00348513780150287,"remove runtime environment for bundles that do not contain Java code"
399,399,"2009-08-10 15:05:47",3.3,2009,8,10,f4ab881a-c0a8-0169-2a8c-eeea88ddc743,1,0.00349618209278289,"remove runtime environment for bundles that do not contain Java code"
399,399,"2009-08-10 15:54:52",3.3,2009,8,10,f4ad491f-c0a8-0169-2a8c-eeeaf523cffd,0,0.99,"create dev plug-in for code archive and capability enablement"
399,399,"2009-08-10 16:07:38",3.3,2009,8,10,f4ad491f-c0a8-0169-2a8c-eeeaf523cffd,1,0.99,"create dev plug-in for code archive and capability enablement"
399,399,"2009-08-10 16:39:33",3.3,2009,8,10,f4ab689f-c0a8-0169-2a8c-eeea56274712,0,0.00337826904489225,"remove border for read-only summaries"
399,399,"2009-08-10 16:40:18",3.3,2009,8,10,f4ab689f-c0a8-0169-2a8c-eeea56274712,1,0.99,"remove border for read-only summaries"
399,399,"2009-08-10 17:02:26",3.3,2009,8,10,f4abe467-c0a8-0169-2a8c-eeea5763f6b2,0,0.00357993755892372,"[editor] border is cut off if type of summary is not SHORT_RICH_TEXT"
399,399,"2009-08-10 17:02:26",3.3,2009,8,10,f4abe467-c0a8-0169-2a8c-eeea5763f6b2,1,0.00357996096508697,"[editor] border is cut off if type of summary is not SHORT_RICH_TEXT"
399,419,"2009-08-10 17:21:08",3.3,2009,8,10,f4ad3b4a-c0a8-0169-2a8c-eeea48917c88,0,0.0138194853793348,"NullPointer in AbstractTaskEditorPage when needsSubmitButton = true"
399,419,"2009-08-10 17:21:08",3.3,2009,8,10,f4ad3b4a-c0a8-0169-2a8c-eeea48917c88,1,0.013822178973626,"NullPointer in AbstractTaskEditorPage when needsSubmitButton = true"
399,399,"2009-08-10 17:21:11",3.3,2009,8,10,f4ad3b4a-c0a8-0169-2a8c-eeea48917c88,1,0.99,"NullPointer in AbstractTaskEditorPage when needsSubmitButton = true"
399,429,"2009-08-10 19:38:11",3.3,2009,8,10,f4aaf26e-c0a8-0169-2a8c-eeeab36dcfe0,0,0.00314898812723672,"support double click on ""support provider"" and ""supported product"""
399,399,"2009-08-10 19:38:11",3.3,2009,8,10,f4aaf26e-c0a8-0169-2a8c-eeeab36dcfe0,1,0.00361559563710156,"support double click on ""support provider"" and ""supported product"""
399,399,"2009-08-10 20:47:52",3.3,2009,8,10,f4ab7030-c0a8-0169-2a8c-eeeaa9bb9e12,0,0.00338905980169634,"guard against failures of monitor extensions"
399,399,"2009-08-10 20:47:54",3.3,2009,8,10,f4ab7030-c0a8-0169-2a8c-eeeaa9bb9e12,1,0.99,"guard against failures of monitor extensions"
399,399,"2009-08-10 20:58:45",3.3,2009,8,10,f4ac60f3-c0a8-0169-2a8c-eeea3cfc8da3,1,0.99,"SynchronizeQueriesJob does not guard against LinkageError"
373,373,"2009-08-10 21:33:08",3.3,2009,8,10,f4abbc44-c0a8-0169-2a8c-eeea317f555e,0,0.0034786772169563,"use query execution timestamp from rdf as query update time"
373,159,"2009-08-10 21:33:08",3.3,2009,8,10,f4abbc44-c0a8-0169-2a8c-eeea317f555e,1,0.00391825013187377,"use query execution timestamp from rdf as query update time"
118,399,"2009-08-10 23:37:33",3.3,2009,8,10,f4ab881a-c0a8-0169-2a8c-eeea88ddc743,0,0.00347413334266783,"remove runtime environment for bundles that do not contain Java code"
118,399,"2009-08-10 23:37:33",3.3,2009,8,10,f4ab881a-c0a8-0169-2a8c-eeea88ddc743,1,0.00348507301737385,"remove runtime environment for bundles that do not contain Java code"
118,118,"2009-08-10 23:44:04",3.3,2009,8,10,f4ab881a-c0a8-0169-2a8c-eeea88ddc743,1,0.374184828279135,"remove runtime environment for bundles that do not contain Java code"
399,399,"2009-08-10 23:50:18",3.3,2009,8,10,f4976683-c0a8-0169-2a8c-eeeacc34a7a9,0,0.00123639353650561,"replace usage of java.util.Timer by jobs"
399,373,"2009-08-10 23:50:18",3.3,2009,8,10,f4976683-c0a8-0169-2a8c-eeeacc34a7a9,1,0.0019816652985702,"replace usage of java.util.Timer by jobs"
399,399,"2009-08-10 23:50:18",3.3,2009,8,10,f4976683-c0a8-0169-2a8c-eeeacc34a7a9,1,0.00198247965031417,"replace usage of java.util.Timer by jobs"
399,347,"2009-08-10 23:50:18",3.3,2009,8,10,f4976683-c0a8-0169-2a8c-eeeacc34a7a9,1,0.00199497462125391,"replace usage of java.util.Timer by jobs"
399,118,"2009-08-10 23:59:51",3.3,2009,8,10,f4ab881a-c0a8-0169-2a8c-eeea88ddc743,1,0.206429269916504,"remove runtime environment for bundles that do not contain Java code"
189,310,"2009-08-11 01:10:01",3.3,2009,8,11,f4ad1831-c0a8-0169-2a8c-eeea757da0f3,1,0.00676228877179296,"[editor] creation of summary part fails when priority level is null"
189,399,"2009-08-11 01:10:01",3.3,2009,8,11,f4ad1831-c0a8-0169-2a8c-eeea757da0f3,1,0.00688846720193664,"[editor] creation of summary part fails when priority level is null"
399,399,"2009-08-11 12:29:04",3.3,2009,8,11,f4acb6d8-c0a8-0169-2a8c-eeea7c066406,1,0.0050176937240391,"missing icon in the restore dialog"
391,391,"2009-08-11 12:29:35",3.3,2009,8,11,f4ad6127-c0a8-0169-2a8c-eeeafa1f70cc,0,0.99,"[usage] update upload code to support proxies"
391,391,"2009-08-11 12:31:54",3.3,2009,8,11,f4ad6e9d-c0a8-0169-2a8c-eeea0987eff6,0,0.99,"[usage] allow usage upload to support uploading to a server other than eclipse.org"
391,391,"2009-08-11 12:35:19",3.3,2009,8,11,f4ad6f31-c0a8-0169-2a8c-eeeae03004d1,0,0.99,"allow connectors to provide some connector specific information in the tooltip"
391,391,"2009-08-11 12:45:51",3.3,2009,8,11,f4ad7047-c0a8-0169-2a8c-eeea1d6723ed,0,0.99,"improve date picker widget"
399,391,"2009-08-11 12:48:14",3.3,2009,8,11,f4ad6f31-c0a8-0169-2a8c-eeeae03004d1,0,0.274576597131488,"allow connectors to provide some connector specific information in the tooltip"
416,399,"2009-08-11 13:06:54",3.3,2009,8,11,f4ace66c-c0a8-0169-2a8c-eeeaf7509dea,1,0.005725509318274,"[api] provide access to progress monitor to allow monitoring synchronization jobs in progress"
399,399,"2009-08-11 13:50:12",3.3,2009,8,11,f4abefb3-c0a8-0169-2a8c-eeea048df488,0,0.00358959634711376,"supported products should be validated before being displayed in wizard"
399,399,"2009-08-11 13:50:12",3.3,2009,8,11,f4abefb3-c0a8-0169-2a8c-eeea048df488,1,0.00369846093633623,"supported products should be validated before being displayed in wizard"
399,399,"2009-08-11 16:00:16",3.3,2009,8,11,f4ab08d5-c0a8-0169-2a8c-eeea158d21b2,0,0.00317151344580877,"dirty state of local task editor sticks"
399,399,"2009-08-11 16:00:22",3.3,2009,8,11,f4ab08d5-c0a8-0169-2a8c-eeea158d21b2,1,0.99,"dirty state of local task editor sticks"
399,399,"2009-08-11 16:19:21",3.3,2009,8,11,f4ab746a-c0a8-0169-2a8c-eeeadb12d9a9,0,0.00336884781270593,"fix behavior of expand all in Task Editor"
399,399,"2009-08-11 16:20:27",3.3,2009,8,11,f4ab746a-c0a8-0169-2a8c-eeeadb12d9a9,1,0.700035713374682,"fix behavior of expand all in Task Editor"
399,399,"2009-08-11 16:57:42",3.3,2009,8,11,f4abed5e-c0a8-0169-2a8c-eeeaecfc0d7d,0,0.00357965672076951,"I'm feeling lazy button creates bogus task"
399,399,"2009-08-11 16:57:42",3.3,2009,8,11,f4abed5e-c0a8-0169-2a8c-eeeaecfc0d7d,1,0.00357972692411177,"I'm feeling lazy button creates bogus task"
399,304,"2009-08-11 18:53:23",3.3,2009,8,11,f4ad1f27-c0a8-0169-2a8c-eeeac6daa9e1,0,0.00691193163505065,"[performance] suppress background sync when Task List has not been activated"
399,399,"2009-08-11 18:53:25",3.3,2009,8,11,f4ad1f27-c0a8-0169-2a8c-eeeac6daa9e1,1,0.99,"[performance] suppress background sync when Task List has not been activated"
416,391,"2009-08-11 19:04:44",3.3,2009,8,11,f4a3554a-c0a8-0169-2a8c-eeea0bb7bfbf,1,0.00611729119586182,"[editor] show description in preview mode for existing tasks with editable descriptions"
304,399,"2009-08-11 19:11:07",3.3,2009,8,11,f4ab689f-c0a8-0169-2a8c-eeea56274712,0,0.00334740386993985,"remove border for read-only summaries"
304,399,"2009-08-11 19:11:07",3.3,2009,8,11,f4ab689f-c0a8-0169-2a8c-eeea56274712,1,0.0248121080022957,"remove border for read-only summaries"
399,304,"2009-08-11 19:33:45",3.3,2009,8,11,f4ab689f-c0a8-0169-2a8c-eeea56274712,1,0.206429269916504,"remove border for read-only summaries"
399,399,"2009-08-11 20:15:14",3.3,2009,8,11,f4ac4cfc-c0a8-0169-2a8c-eeea3529611f,1,0.00380876296847793,"ensure that the Task List has an appropriate perspective contribution in all EPP downloads"
399,304,"2009-08-11 20:15:14",3.3,2009,8,11,f4ac4cfc-c0a8-0169-2a8c-eeea3529611f,1,0.00401669820740442,"ensure that the Task List has an appropriate perspective contribution in all EPP downloads"
399,304,"2009-08-12 01:26:14",3.3,2009,8,12,f4a784d9-c0a8-0169-2a8c-eeea72545dd9,0,0.00206015415473688,"[e3.5] port Find box implementation to use the new clear icon"
399,177,"2009-08-12 01:26:14",3.3,2009,8,12,f4a784d9-c0a8-0169-2a8c-eeea72545dd9,1,0.00261445890508032,"[e3.5] port Find box implementation to use the new clear icon"
399,399,"2009-08-12 01:26:14",3.3,2009,8,12,f4a784d9-c0a8-0169-2a8c-eeea72545dd9,1,0.00261490574553216,"[e3.5] port Find box implementation to use the new clear icon"
399,118,"2009-08-12 01:26:14",3.3,2009,8,12,f4a784d9-c0a8-0169-2a8c-eeea72545dd9,1,0.00263409687191526,"[e3.5] port Find box implementation to use the new clear icon"
399,399,"2009-08-12 14:37:57",3.3,2009,8,12,f4ad817f-c0a8-0169-2a8c-eeea5e069fa3,0,0.99,"no spell checking when WikiText is enabled"
391,391,"2009-08-12 16:24:51",3.3,2009,8,12,f4ad6e9d-c0a8-0169-2a8c-eeea0987eff6,1,0.99,"[usage] allow usage upload to support uploading to a server other than eclipse.org"
399,399,"2009-08-12 17:14:12",3.3,2009,8,12,f4ad8e38-c0a8-0169-2a8c-eeeaaee81be6,0,0.99,"[discovery] error ""Problems occurred while performing installation: null"" when canceling discovery i"
399,399,"2009-08-12 18:29:33",3.3,2009,8,12,f4ad8e38-c0a8-0169-2a8c-eeeaaee81be6,1,0.99,"[discovery] error ""Problems occurred while performing installation: null"" when canceling discovery i"
391,391,"2009-08-12 18:32:43",3.3,2009,8,12,f4ad6127-c0a8-0169-2a8c-eeeafa1f70cc,1,0.99,"[usage] update upload code to support proxies"
391,391,"2009-08-12 19:24:24",3.3,2009,8,12,f4ad8f17-c0a8-0169-2a8c-eeeabf1499d3,0,0.99,"[usage] clean up usage data collection and upload code"
118,399,"2009-08-12 19:55:07",3.3,2009,8,12,f4ad817f-c0a8-0169-2a8c-eeea5e069fa3,0,0.0555164432551124,"no spell checking when WikiText is enabled"
118,399,"2009-08-12 19:55:07",3.3,2009,8,12,f4ad817f-c0a8-0169-2a8c-eeea5e069fa3,1,0.0556039396738713,"no spell checking when WikiText is enabled"
118,118,"2009-08-12 19:55:12",3.3,2009,8,12,f4ad817f-c0a8-0169-2a8c-eeea5e069fa3,1,0.99,"no spell checking when WikiText is enabled"
118,258,"2009-08-12 20:39:43",3.3,2009,8,12,f4acba4a-c0a8-0169-2a8c-eeea3660c06e,1,0.00540547973465744,"pasting a stack trace into a new comment block in the task editor can hang eclipse"
118,399,"2009-08-12 20:39:43",3.3,2009,8,12,f4acba4a-c0a8-0169-2a8c-eeea3660c06e,1,0.00540765658409181,"pasting a stack trace into a new comment block in the task editor can hang eclipse"
399,399,"2009-08-12 21:10:41",3.3,2009,8,12,f4ad817f-c0a8-0169-2a8c-eeea5e069fa3,1,0.0500025509553344,"no spell checking when WikiText is enabled"
399,118,"2009-08-12 21:10:41",3.3,2009,8,12,f4ad817f-c0a8-0169-2a8c-eeea5e069fa3,1,0.113560788265928,"no spell checking when WikiText is enabled"
399,108,"2009-08-12 22:42:50",3.3,2009,8,12,f48a1790-c0a8-0169-2a8c-eeea36d14cd4,0,0.000945604027516915,"[accessibility] ""OK"" button on date picker is in the wrong order"
399,304,"2009-08-12 22:49:50",3.3,2009,8,12,f487544f-c0a8-0169-2a8c-eeeaa707aebd,0,0.000831400438626221,"support moving bugs across products"
399,304,"2009-08-12 22:49:50",3.3,2009,8,12,f487544f-c0a8-0169-2a8c-eeeaa707aebd,1,0.00137782285708463,"support moving bugs across products"
399,159,"2009-08-12 22:49:50",3.3,2009,8,12,f487544f-c0a8-0169-2a8c-eeeaa707aebd,1,0.00139062912687199,"support moving bugs across products"
399,220,"2009-08-12 22:49:50",3.3,2009,8,12,f487544f-c0a8-0169-2a8c-eeeaa707aebd,1,0.00147019776840202,"support moving bugs across products"
399,399,"2009-08-12 22:49:50",3.3,2009,8,12,f487544f-c0a8-0169-2a8c-eeeaa707aebd,1,0.00147025289107056,"support moving bugs across products"
399,373,"2009-08-12 22:49:50",3.3,2009,8,12,f487544f-c0a8-0169-2a8c-eeeaa707aebd,1,0.001482197036608,"support moving bugs across products"
399,373,"2009-08-12 23:02:59",3.3,2009,8,12,f4abbc44-c0a8-0169-2a8c-eeea317f555e,0,0.00341659740795929,"use query execution timestamp from rdf as query update time"
399,159,"2009-08-12 23:02:59",3.3,2009,8,12,f4abbc44-c0a8-0169-2a8c-eeea317f555e,1,0.0038301956548772,"use query execution timestamp from rdf as query update time"
399,373,"2009-08-12 23:02:59",3.3,2009,8,12,f4abbc44-c0a8-0169-2a8c-eeea317f555e,1,0.0181659021245849,"use query execution timestamp from rdf as query update time"
399,362,"2009-08-12 23:31:43",3.3,2009,8,12,f4ab64ff-c0a8-0169-2a8c-eeea3fbe510d,0,0.00330831801098709,"IllegalArgumentException dumped to console while running tests"
399,399,"2009-08-13 00:23:21",3.3,2009,8,13,f4aa94f7-c0a8-0169-2a8c-eeea01b7a8fe,0,0.00298979064495971,"display additional information in section headers"
