native_author,native_creator,datetime,d_release,Year,Month,Day,event_url,row_type,weight,Event_object_native_name
143,220,"2008-03-03 22:51:54",3,2008,3,3,f4948fe2-c0a8-0169-2a8c-eeeac5550d35,1,0.0144191747601478,"[web connector][m2.3.1] New Web Query stays blocked if Query Title has been cleared and a new title "
143,143,"2008-03-03 22:51:56",3,2008,3,3,f4948fe2-c0a8-0169-2a8c-eeeac5550d35,1,0.99,"[web connector][m2.3.1] New Web Query stays blocked if Query Title has been cleared and a new title "
399,399,"2008-03-04 02:19:20",3,2008,3,4,f494a964-c0a8-0169-2a8c-eeeaba656936,1,0.99,"simplify class hierarchy"
304,173,"2008-03-04 12:33:27",3,2008,3,4,f4918152-c0a8-0169-2a8c-eeea2f37022b,0,0.00263608509879443,"XPlanner's actual time setting should be able to use Mylyn's time tracking mechanism"
304,373,"2008-03-04 12:33:27",3,2008,3,4,f4918152-c0a8-0169-2a8c-eeea2f37022b,1,0.00273548513700789,"XPlanner's actual time setting should be able to use Mylyn's time tracking mechanism"
304,143,"2008-03-04 12:33:27",3,2008,3,4,f4918152-c0a8-0169-2a8c-eeea2f37022b,1,0.00273552690779242,"XPlanner's actual time setting should be able to use Mylyn's time tracking mechanism"
304,173,"2008-03-04 12:33:27",3,2008,3,4,f4918152-c0a8-0169-2a8c-eeea2f37022b,1,0.00273588203673623,"XPlanner's actual time setting should be able to use Mylyn's time tracking mechanism"
304,304,"2008-03-04 12:33:27",3,2008,3,4,f4918152-c0a8-0169-2a8c-eeea2f37022b,1,0.0027558432237539,"XPlanner's actual time setting should be able to use Mylyn's time tracking mechanism"
304,248,"2008-03-04 12:33:27",3,2008,3,4,f4918152-c0a8-0169-2a8c-eeea2f37022b,1,0.00372646841202584,"XPlanner's actual time setting should be able to use Mylyn's time tracking mechanism"
304,319,"2008-03-04 12:33:27",3,2008,3,4,f4918152-c0a8-0169-2a8c-eeea2f37022b,1,0.00372678524368961,"XPlanner's actual time setting should be able to use Mylyn's time tracking mechanism"
304,143,"2008-03-04 12:43:17",3,2008,3,4,f4949289-c0a8-0169-2a8c-eeeaebe4e073,0,0.0150623703313921,"NPE on restart"
304,173,"2008-03-04 12:43:17",3,2008,3,4,f4949289-c0a8-0169-2a8c-eeeaebe4e073,1,0.0325158661794217,"NPE on restart"
173,399,"2008-03-04 14:11:33",3,2008,3,4,f493f66a-c0a8-0169-2a8c-eeea84dcd67b,0,0.00755659143454239,"single clicking repository can trigger properties page"
173,173,"2008-03-04 14:11:36",3,2008,3,4,f493f66a-c0a8-0169-2a8c-eeea84dcd67b,1,0.99,"single clicking repository can trigger properties page"
143,304,"2008-03-04 16:02:50",3,2008,3,4,f488d37d-c0a8-0169-2a8c-eeeafe00feab,0,0.001588774002961,"[api] remove coupling from to ..mylyn.team.ui to org.eclipse.team.cvs"
143,143,"2008-03-04 16:02:50",3,2008,3,4,f488d37d-c0a8-0169-2a8c-eeeafe00feab,1,0.0015888006004261,"[api] remove coupling from to ..mylyn.team.ui to org.eclipse.team.cvs"
143,304,"2008-03-04 16:02:50",3,2008,3,4,f488d37d-c0a8-0169-2a8c-eeeafe00feab,1,0.00158883129146883,"[api] remove coupling from to ..mylyn.team.ui to org.eclipse.team.cvs"
399,399,"2008-03-04 19:18:17",3,2008,3,4,f493f66a-c0a8-0169-2a8c-eeea84dcd67b,0,0.00748990506007523,"single clicking repository can trigger properties page"
399,173,"2008-03-04 19:18:17",3,2008,3,4,f493f66a-c0a8-0169-2a8c-eeea84dcd67b,1,0.0565022844079996,"single clicking repository can trigger properties page"
399,143,"2008-03-04 19:18:52",3,2008,3,4,f4949289-c0a8-0169-2a8c-eeeaebe4e073,0,0.0144161169349071,"NPE on restart"
399,173,"2008-03-04 19:18:52",3,2008,3,4,f4949289-c0a8-0169-2a8c-eeeaebe4e073,1,0.0272282335447366,"NPE on restart"
399,304,"2008-03-04 19:18:52",3,2008,3,4,f4949289-c0a8-0169-2a8c-eeeaebe4e073,1,0.049749371855331,"NPE on restart"
109,109,"2008-03-04 20:06:14",3,2008,3,4,f48799a4-c0a8-0169-2a8c-eeea2c9fff59,1,0.0150241629428284,"consume org.apache.axis dependency from Orbit"
399,220,"2008-03-04 22:46:47",3,2008,3,4,f4948fe2-c0a8-0169-2a8c-eeeac5550d35,0,0.0126188903306226,"[web connector][m2.3.1] New Web Query stays blocked if Query Title has been cleared and a new title "
399,220,"2008-03-04 22:46:47",3,2008,3,4,f4948fe2-c0a8-0169-2a8c-eeeac5550d35,1,0.0126250453868364,"[web connector][m2.3.1] New Web Query stays blocked if Query Title has been cleared and a new title "
399,143,"2008-03-04 22:46:47",3,2008,3,4,f4948fe2-c0a8-0169-2a8c-eeeac5550d35,1,0.0261342020287485,"[web connector][m2.3.1] New Web Query stays blocked if Query Title has been cleared and a new title "
159,159,"2008-03-06 00:07:13",3,2008,3,6,f494af76-c0a8-0169-2a8c-eeea2ec39e59,0,0.99,"add tests for TaskWorkingSetTest"
159,159,"2008-03-06 00:11:38",3,2008,3,6,f494af76-c0a8-0169-2a8c-eeea2ec39e59,1,0.99,"add tests for TaskWorkingSetTest"
399,159,"2008-03-06 01:07:10",3,2008,3,6,f494af76-c0a8-0169-2a8c-eeea2ec39e59,0,0.127808450424845,"add tests for TaskWorkingSetTest"
399,159,"2008-03-06 01:07:10",3,2008,3,6,f494af76-c0a8-0169-2a8c-eeea2ec39e59,1,0.13229431474665,"add tests for TaskWorkingSetTest"
391,391,"2008-03-06 12:05:03",3,2008,3,6,f494afa2-c0a8-0169-2a8c-eeeaa8eeea07,0,0.99,"[m2.3.1] resources preference page not declared in resources plugin"
159,159,"2008-03-06 14:41:39",3,2008,3,6,f494b331-c0a8-0169-2a8c-eeea9e198d5c,0,0.99,"AttachmentSizeFormatterTest fails id decimalpoint = "","""
159,159,"2008-03-06 14:43:04",3,2008,3,6,f494b331-c0a8-0169-2a8c-eeea9e198d5c,1,0.99,"AttachmentSizeFormatterTest fails id decimalpoint = "","""
399,159,"2008-03-06 16:05:51",3,2008,3,6,f494b331-c0a8-0169-2a8c-eeea9e198d5c,0,0.107380576620235,"AttachmentSizeFormatterTest fails id decimalpoint = "","""
399,159,"2008-03-06 16:05:51",3,2008,3,6,f494b331-c0a8-0169-2a8c-eeea9e198d5c,1,0.108666617389793,"AttachmentSizeFormatterTest fails id decimalpoint = "","""
159,399,"2008-03-06 16:19:52",3,2008,3,6,f494b331-c0a8-0169-2a8c-eeea9e198d5c,1,0.25561690084969,"AttachmentSizeFormatterTest fails id decimalpoint = "","""
399,399,"2008-03-06 16:24:51",3,2008,3,6,f494b331-c0a8-0169-2a8c-eeea9e198d5c,1,0.221370729772479,"AttachmentSizeFormatterTest fails id decimalpoint = "","""
399,391,"2008-03-06 16:57:18",3,2008,3,6,f494afa2-c0a8-0169-2a8c-eeeaa8eeea07,0,0.0578364175458616,"[m2.3.1] resources preference page not declared in resources plugin"
399,399,"2008-03-06 16:57:20",3,2008,3,6,f494afa2-c0a8-0169-2a8c-eeeaa8eeea07,1,0.99,"[m2.3.1] resources preference page not declared in resources plugin"
391,399,"2008-03-06 17:06:09",3,2008,3,6,f494afa2-c0a8-0169-2a8c-eeeaa8eeea07,1,0.33,"[m2.3.1] resources preference page not declared in resources plugin"
399,391,"2008-03-06 17:15:12",3,2008,3,6,f494afa2-c0a8-0169-2a8c-eeeaa8eeea07,1,0.31306548835667,"[m2.3.1] resources preference page not declared in resources plugin"
399,391,"2008-03-06 20:31:33",3,2008,3,6,f4883d34-c0a8-0169-2a8c-eeea0b638cac,0,0.00144011464244939,"change double clicking on category or query to expand instead of opening"
399,391,"2008-03-06 20:31:33",3,2008,3,6,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.00144013292683326,"change double clicking on category or query to expand instead of opening"
399,304,"2008-03-06 20:31:33",3,2008,3,6,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.00144043929383069,"change double clicking on category or query to expand instead of opening"
399,143,"2008-03-06 20:31:33",3,2008,3,6,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.00144499989475061,"change double clicking on category or query to expand instead of opening"
399,89,"2008-03-06 20:31:33",3,2008,3,6,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.00151979268346712,"change double clicking on category or query to expand instead of opening"
143,391,"2008-03-06 21:22:21",3,2008,3,6,f4883d34-c0a8-0169-2a8c-eeea0b638cac,0,0.00144003694158678,"change double clicking on category or query to expand instead of opening"
143,391,"2008-03-06 21:22:21",3,2008,3,6,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.00144005522301119,"change double clicking on category or query to expand instead of opening"
143,304,"2008-03-06 21:22:21",3,2008,3,6,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.0014403630648656,"change double clicking on category or query to expand instead of opening"
143,143,"2008-03-06 21:22:21",3,2008,3,6,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.00144492140049968,"change double clicking on category or query to expand instead of opening"
143,89,"2008-03-06 21:22:21",3,2008,3,6,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.00151970135972622,"change double clicking on category or query to expand instead of opening"
143,399,"2008-03-06 21:22:21",3,2008,3,6,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.138627728318773,"change double clicking on category or query to expand instead of opening"
399,399,"2008-03-06 21:51:29",3,2008,3,6,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.11068536488624,"change double clicking on category or query to expand instead of opening"
399,399,"2008-03-07 17:42:46",3,2008,3,7,f4948c4a-c0a8-0169-2a8c-eeeaae0cae6b,1,0.99,"[m2.3.1] report from error log does not include all details"
304,304,"2008-03-07 19:02:14",3,2008,3,7,f488d37d-c0a8-0169-2a8c-eeeafe00feab,0,0.00157964869012546,"[api] remove coupling from to ..mylyn.team.ui to org.eclipse.team.cvs"
304,143,"2008-03-07 19:02:14",3,2008,3,7,f488d37d-c0a8-0169-2a8c-eeeafe00feab,1,0.00157967483191315,"[api] remove coupling from to ..mylyn.team.ui to org.eclipse.team.cvs"
304,304,"2008-03-07 19:02:14",3,2008,3,7,f488d37d-c0a8-0169-2a8c-eeeafe00feab,1,0.00157970499712713,"[api] remove coupling from to ..mylyn.team.ui to org.eclipse.team.cvs"
304,391,"2008-03-07 19:15:19",3,2008,3,7,f4883d34-c0a8-0169-2a8c-eeea0b638cac,0,0.00143804084515105,"change double clicking on category or query to expand instead of opening"
304,391,"2008-03-07 19:15:19",3,2008,3,7,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.00143805905065785,"change double clicking on category or query to expand instead of opening"
304,304,"2008-03-07 19:15:19",3,2008,3,7,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.00143836561384313,"change double clicking on category or query to expand instead of opening"
304,143,"2008-03-07 19:15:19",3,2008,3,7,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.00144290495189933,"change double clicking on category or query to expand instead of opening"
304,89,"2008-03-07 19:15:19",3,2008,3,7,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.0015173558741571,"change double clicking on category or query to expand instead of opening"
304,399,"2008-03-07 19:15:19",3,2008,3,7,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.0268057528731572,"change double clicking on category or query to expand instead of opening"
391,131,"2008-03-07 19:16:50",3,2008,3,7,f48e7e40-c0a8-0169-2a8c-eeea95afeb0d,0,0.00201076271949406,"support subtask nesting of local tasks"
391,131,"2008-03-07 19:16:50",3,2008,3,7,f48e7e40-c0a8-0169-2a8c-eeea95afeb0d,1,0.0020107876047093,"support subtask nesting of local tasks"
391,304,"2008-03-07 19:16:50",3,2008,3,7,f48e7e40-c0a8-0169-2a8c-eeea95afeb0d,1,0.00201142664159512,"support subtask nesting of local tasks"
391,399,"2008-03-07 19:16:50",3,2008,3,7,f48e7e40-c0a8-0169-2a8c-eeea95afeb0d,1,0.00486188669775176,"support subtask nesting of local tasks"
391,391,"2008-03-07 19:16:53",3,2008,3,7,f48e7e40-c0a8-0169-2a8c-eeea95afeb0d,1,0.99,"support subtask nesting of local tasks"
399,131,"2008-03-07 20:34:53",3,2008,3,7,f48e7e40-c0a8-0169-2a8c-eeea95afeb0d,0,0.00201043929575039,"support subtask nesting of local tasks"
399,131,"2008-03-07 20:34:53",3,2008,3,7,f48e7e40-c0a8-0169-2a8c-eeea95afeb0d,1,0.0020104600233604,"support subtask nesting of local tasks"
399,304,"2008-03-07 20:34:53",3,2008,3,7,f48e7e40-c0a8-0169-2a8c-eeea95afeb0d,1,0.00201110289742901,"support subtask nesting of local tasks"
399,399,"2008-03-07 20:34:53",3,2008,3,7,f48e7e40-c0a8-0169-2a8c-eeea95afeb0d,1,0.00485732006063478,"support subtask nesting of local tasks"
399,391,"2008-03-07 20:34:53",3,2008,3,7,f48e7e40-c0a8-0169-2a8c-eeea95afeb0d,1,0.111383702191676,"support subtask nesting of local tasks"
457,159,"2008-03-08 01:26:28",3,2008,3,8,f494b331-c0a8-0169-2a8c-eeea9e198d5c,0,0.0216811425539809,"AttachmentSizeFormatterTest fails id decimalpoint = "","""
457,159,"2008-03-08 01:26:28",3,2008,3,8,f494b331-c0a8-0169-2a8c-eeea9e198d5c,1,0.021686343739747,"AttachmentSizeFormatterTest fails id decimalpoint = "","""
457,399,"2008-03-08 01:26:28",3,2008,3,8,f494b331-c0a8-0169-2a8c-eeea9e198d5c,1,0.0221315407834898,"AttachmentSizeFormatterTest fails id decimalpoint = "","""
457,391,"2008-03-08 01:43:05",3,2008,3,8,f4883d34-c0a8-0169-2a8c-eeea0b638cac,0,0.00143745408801918,"change double clicking on category or query to expand instead of opening"
457,391,"2008-03-08 01:43:05",3,2008,3,8,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.00143747227124986,"change double clicking on category or query to expand instead of opening"
457,304,"2008-03-08 01:43:05",3,2008,3,8,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.00143777694297812,"change double clicking on category or query to expand instead of opening"
457,143,"2008-03-08 01:43:05",3,2008,3,8,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.00144231069237364,"change double clicking on category or query to expand instead of opening"
457,89,"2008-03-08 01:43:05",3,2008,3,8,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.00151666484410461,"change double clicking on category or query to expand instead of opening"
457,399,"2008-03-08 01:43:05",3,2008,3,8,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.0236520148870911,"change double clicking on category or query to expand instead of opening"
457,304,"2008-03-08 01:54:45",3,2008,3,8,f489a503-c0a8-0169-2a8c-eeeafd5a19be,0,0.00166517600189058,"allow users to mark up screenshots"
457,304,"2008-03-08 01:54:45",3,2008,3,8,f489a503-c0a8-0169-2a8c-eeeafd5a19be,1,0.00212265595137997,"allow users to mark up screenshots"
457,457,"2008-03-08 01:54:45",3,2008,3,8,f489a503-c0a8-0169-2a8c-eeeafd5a19be,1,0.00245950018729725,"allow users to mark up screenshots"
457,143,"2008-03-08 01:54:45",3,2008,3,8,f489a503-c0a8-0169-2a8c-eeeafd5a19be,1,0.00245979624966895,"allow users to mark up screenshots"
457,399,"2008-03-08 01:54:45",3,2008,3,8,f489a503-c0a8-0169-2a8c-eeeafd5a19be,1,0.00652729912006619,"allow users to mark up screenshots"
159,457,"2008-03-08 08:27:07",3,2008,3,8,f494b331-c0a8-0169-2a8c-eeea9e198d5c,1,0.0482496477040294,"AttachmentSizeFormatterTest fails id decimalpoint = "","""
143,143,"2008-03-08 15:07:43",3,2008,3,8,f494b59c-c0a8-0169-2a8c-eeea79ceaaea,0,0.99,"show timespent value in jira task editor attributes section"
143,143,"2008-03-08 15:20:39",3,2008,3,8,f494b59c-c0a8-0169-2a8c-eeea79ceaaea,1,0.99,"show timespent value in jira task editor attributes section"
399,399,"2008-03-08 16:19:14",3,2008,3,8,f494bb8e-c0a8-0169-2a8c-eeea1d72d1d5,0,0.99,"[m2.3.1] rename update site zips"
399,399,"2008-03-08 16:50:21",3,2008,3,8,f494bb8e-c0a8-0169-2a8c-eeea1d72d1d5,1,0.177809249006507,"[m2.3.1] rename update site zips"
399,457,"2008-03-08 18:05:54",3,2008,3,8,f494b331-c0a8-0169-2a8c-eeea9e198d5c,1,0.031306548835667,"AttachmentSizeFormatterTest fails id decimalpoint = "","""
159,457,"2008-03-09 17:39:55",3,2008,3,9,f493feab-c0a8-0169-2a8c-eeea71e279cd,0,0.00638258207974941,"when moving bugs to another product, provide a mechanism of reassigning to the default assignee"
159,159,"2008-03-09 17:39:58",3,2008,3,9,f493feab-c0a8-0169-2a8c-eeea71e279cd,1,0.99,"when moving bugs to another product, provide a mechanism of reassigning to the default assignee"
457,457,"2008-03-09 20:21:26",3,2008,3,9,f494b331-c0a8-0169-2a8c-eeea9e198d5c,1,0.019509519707653,"AttachmentSizeFormatterTest fails id decimalpoint = "","""
457,457,"2008-03-09 20:44:35",3,2008,3,9,f49446f1-c0a8-0169-2a8c-eeea643a2c81,1,0.00835331507271051,"selected category should come checked in ""Move to"" context menu"
427,427,"2008-03-10 09:50:14",3,2008,3,10,f494bbc0-c0a8-0169-2a8c-eeea25679999,0,0.99,"Adding tasks to context while focused on workweek"
391,373,"2008-03-10 13:44:56",3,2008,3,10,f48fd266-c0a8-0169-2a8c-eeea71ec10b5,0,0.00221377371193238,"[context] editors from second window not restored upon activation"
159,461,"2008-03-10 15:36:13",3,2008,3,10,f4946d35-c0a8-0169-2a8c-eeea7716e852,0,0.00720080939266049,"Export of Task List doesn't record elapsed time on individual Tasks"
159,369,"2008-03-10 15:36:13",3,2008,3,10,f4946d35-c0a8-0169-2a8c-eeea7716e852,1,0.00724424720616746,"Export of Task List doesn't record elapsed time on individual Tasks"
159,159,"2008-03-10 15:54:01",3,2008,3,10,f4946d35-c0a8-0169-2a8c-eeea7716e852,1,0.233345237791561,"Export of Task List doesn't record elapsed time on individual Tasks"
159,196,"2008-03-10 17:46:16",3,2008,3,10,f494a122-c0a8-0169-2a8c-eeea820b9b5e,0,0.00966233098801361,"do not focus on the summary field when moving between editors"
159,159,"2008-03-10 17:46:18",3,2008,3,10,f494a122-c0a8-0169-2a8c-eeea820b9b5e,1,0.99,"do not focus on the summary field when moving between editors"
373,304,"2008-03-10 20:17:44",3,2008,3,10,f4937788-c0a8-0169-2a8c-eeeae91f60da,0,0.00439609409599005,"[m2.3.1] update sorting of Task List to match the new scheduling facility"
373,373,"2008-03-10 20:17:44",3,2008,3,10,f4937788-c0a8-0169-2a8c-eeeae91f60da,1,0.00439904426210576,"[m2.3.1] update sorting of Task List to match the new scheduling facility"
399,304,"2008-03-10 20:23:35",3,2008,3,10,f4937788-c0a8-0169-2a8c-eeeae91f60da,0,0.00439587740620084,"[m2.3.1] update sorting of Task List to match the new scheduling facility"
399,373,"2008-03-10 20:23:35",3,2008,3,10,f4937788-c0a8-0169-2a8c-eeeae91f60da,1,0.0043988271357915,"[m2.3.1] update sorting of Task List to match the new scheduling facility"
399,399,"2008-03-10 20:24:02",3,2008,3,10,f4937788-c0a8-0169-2a8c-eeeae91f60da,1,0.99,"[m2.3.1] update sorting of Task List to match the new scheduling facility"
310,310,"2008-03-11 06:00:43",3,2008,3,11,f494bc6f-c0a8-0169-2a8c-eeea51b36033,0,0.99,"[api] rename AbstractTask.getEstimateTimeHours to getEstimatedTimeHours"
304,457,"2008-03-11 12:54:54",3,2008,3,11,f4883d34-c0a8-0169-2a8c-eeea0b638cac,1,0.0140119282975394,"change double clicking on category or query to expand instead of opening"
304,304,"2008-03-11 12:56:33",3,2008,3,11,f49446f1-c0a8-0169-2a8c-eeea643a2c81,1,0.00757160483733942,"selected category should come checked in ""Move to"" context menu"
304,457,"2008-03-11 12:56:33",3,2008,3,11,f49446f1-c0a8-0169-2a8c-eeea643a2c81,1,0.00771720185509366,"selected category should come checked in ""Move to"" context menu"
304,304,"2008-03-11 13:23:25",3,2008,3,11,f494bd9d-c0a8-0169-2a8c-eeea0092c42a,0,0.99,"[m2.3.1] update end user license agreement in features"
399,399,"2008-03-11 13:32:35",3,2008,3,11,f494c030-c0a8-0169-2a8c-eeea48d917cd,0,0.99,"add Legal section to help"
373,143,"2008-03-11 14:21:26",3,2008,3,11,f486a10b-c0a8-0169-2a8c-eeeafd2c0308,0,0.000967865408674217,"provide focus for the Breakpoints view"
373,304,"2008-03-11 14:21:26",3,2008,3,11,f486a10b-c0a8-0169-2a8c-eeeafd2c0308,1,0.000968137030968397,"provide focus for the Breakpoints view"
373,143,"2008-03-11 14:21:26",3,2008,3,11,f486a10b-c0a8-0169-2a8c-eeeafd2c0308,1,0.000968140734385179,"provide focus for the Breakpoints view"
373,271,"2008-03-11 14:21:26",3,2008,3,11,f486a10b-c0a8-0169-2a8c-eeeafd2c0308,1,0.00100837410051605,"provide focus for the Breakpoints view"
373,457,"2008-03-11 14:21:26",3,2008,3,11,f486a10b-c0a8-0169-2a8c-eeeafd2c0308,1,0.001099788887951,"provide focus for the Breakpoints view"
399,399,"2008-03-11 17:20:54",3,2008,3,11,f494c173-c0a8-0169-2a8c-eeeade06a406,0,0.99,"[m2.3.1] fix subtask support for local tasks"
399,399,"2008-03-11 17:22:17",3,2008,3,11,f494c173-c0a8-0169-2a8c-eeeade06a406,1,0.99,"[m2.3.1] fix subtask support for local tasks"
399,304,"2008-03-11 17:32:30",3,2008,3,11,f494bd9d-c0a8-0169-2a8c-eeea0092c42a,0,0.0626130976713339,"[m2.3.1] update end user license agreement in features"
399,399,"2008-03-11 17:32:58",3,2008,3,11,f494bd9d-c0a8-0169-2a8c-eeea0092c42a,1,0.99,"[m2.3.1] update end user license agreement in features"
373,399,"2008-03-11 17:39:54",3,2008,3,11,f4937788-c0a8-0169-2a8c-eeeae91f60da,1,0.0277038256873196,"[m2.3.1] update sorting of Task List to match the new scheduling facility"
399,374,"2008-03-11 17:48:53",3,2008,3,11,f493ed16-c0a8-0169-2a8c-eeea7eb01bd4,0,0.00583190997528386,"[m2.3.1] NPE when a remote task is changed but the property is not mapped"
399,399,"2008-03-11 17:48:53",3,2008,3,11,f493ed16-c0a8-0169-2a8c-eeea7eb01bd4,1,0.00585276499626423,"[m2.3.1] NPE when a remote task is changed but the property is not mapped"
399,374,"2008-03-11 17:48:53",3,2008,3,11,f493ed16-c0a8-0169-2a8c-eeea7eb01bd4,1,0.00711126894578578,"[m2.3.1] NPE when a remote task is changed but the property is not mapped"
391,399,"2008-03-12 11:39:19",3,2008,3,12,f494c173-c0a8-0169-2a8c-eeeade06a406,0,0.0298632003816347,"[m2.3.1] fix subtask support for local tasks"
391,399,"2008-03-12 11:39:19",3,2008,3,12,f494c173-c0a8-0169-2a8c-eeeade06a406,1,0.0298767961940311,"[m2.3.1] fix subtask support for local tasks"
391,391,"2008-03-12 11:39:23",3,2008,3,12,f494c173-c0a8-0169-2a8c-eeeade06a406,1,0.99,"[m2.3.1] fix subtask support for local tasks"
399,391,"2008-03-12 13:59:13",3,2008,3,12,f494c173-c0a8-0169-2a8c-eeeade06a406,1,0.0836702712181231,"[m2.3.1] fix subtask support for local tasks"
373,391,"2008-03-12 16:08:45",3,2008,3,12,f4886788-c0a8-0169-2a8c-eeea402ad5c5,0,0.0015013482342925,"support content assist to work after a comma in the cc list"
159,391,"2008-03-12 16:12:29",3,2008,3,12,f4886788-c0a8-0169-2a8c-eeea402ad5c5,0,0.00150134132870039,"support content assist to work after a comma in the cc list"
159,373,"2008-03-12 16:12:29",3,2008,3,12,f4886788-c0a8-0169-2a8c-eeea402ad5c5,1,0.495,"support content assist to work after a comma in the cc list"
159,159,"2008-03-12 18:14:27",3,2008,3,12,f4886788-c0a8-0169-2a8c-eeea402ad5c5,1,0.0896303885820933,"support content assist to work after a comma in the cc list"
399,89,"2008-03-12 21:42:13",3,2008,3,12,f48e7426-c0a8-0169-2a8c-eeea9bbbad12,0,0.00196975632651041,"Create image attachments from clipboard"
399,89,"2008-03-12 21:42:13",3,2008,3,12,f48e7426-c0a8-0169-2a8c-eeea9bbbad12,1,0.00196976412426749,"Create image attachments from clipboard"
399,304,"2008-03-12 21:42:13",3,2008,3,12,f48e7426-c0a8-0169-2a8c-eeea9bbbad12,1,0.00197289459143028,"Create image attachments from clipboard"
399,143,"2008-03-12 21:42:13",3,2008,3,12,f48e7426-c0a8-0169-2a8c-eeea9bbbad12,1,0.00208584749001169,"Create image attachments from clipboard"
399,457,"2008-03-12 21:42:13",3,2008,3,12,f48e7426-c0a8-0169-2a8c-eeea9bbbad12,1,0.00243355655684182,"Create image attachments from clipboard"
399,391,"2008-03-12 21:46:26",3,2008,3,12,f4886788-c0a8-0169-2a8c-eeea402ad5c5,0,0.00150076504771014,"support content assist to work after a comma in the cc list"
399,373,"2008-03-12 21:46:26",3,2008,3,12,f4886788-c0a8-0169-2a8c-eeea402ad5c5,1,0.0538489010288217,"support content assist to work after a comma in the cc list"
399,159,"2008-03-12 21:46:26",3,2008,3,12,f4886788-c0a8-0169-2a8c-eeea402ad5c5,1,0.0541703898612937,"support content assist to work after a comma in the cc list"
457,89,"2008-03-12 23:35:51",3,2008,3,12,f48e7426-c0a8-0169-2a8c-eeea9bbbad12,0,0.00196931590360844,"Create image attachments from clipboard"
457,89,"2008-03-12 23:35:51",3,2008,3,12,f48e7426-c0a8-0169-2a8c-eeea9bbbad12,1,0.00196932369613611,"Create image attachments from clipboard"
457,304,"2008-03-12 23:35:51",3,2008,3,12,f48e7426-c0a8-0169-2a8c-eeea9bbbad12,1,0.00197244814569455,"Create image attachments from clipboard"
457,143,"2008-03-12 23:35:51",3,2008,3,12,f48e7426-c0a8-0169-2a8c-eeea9bbbad12,1,0.00208531991122505,"Create image attachments from clipboard"
457,457,"2008-03-12 23:35:51",3,2008,3,12,f48e7426-c0a8-0169-2a8c-eeea9bbbad12,1,0.00243271882600927,"Create image attachments from clipboard"
457,399,"2008-03-12 23:35:51",3,2008,3,12,f48e7426-c0a8-0169-2a8c-eeea9bbbad12,1,0.0927219953465877,"Create image attachments from clipboard"
159,399,"2008-03-13 08:20:52",3,2008,3,13,f4886788-c0a8-0169-2a8c-eeea402ad5c5,1,0.039286951611561,"support content assist to work after a comma in the cc list"
173,304,"2008-03-13 12:28:03",3,2008,3,13,f492dd54-c0a8-0169-2a8c-eeeadd96bf44,0,0.00343511946671597,"[sandbox] fix potential race condition in UI Usage Monitor logging and Tasks UI startup"
173,457,"2008-03-13 12:28:03",3,2008,3,13,f492dd54-c0a8-0169-2a8c-eeeadd96bf44,1,0.00362268132479049,"[sandbox] fix potential race condition in UI Usage Monitor logging and Tasks UI startup"
173,399,"2008-03-13 12:28:03",3,2008,3,13,f492dd54-c0a8-0169-2a8c-eeeadd96bf44,1,0.00479622792216642,"[sandbox] fix potential race condition in UI Usage Monitor logging and Tasks UI startup"
173,304,"2008-03-13 12:28:03",3,2008,3,13,f492dd54-c0a8-0169-2a8c-eeeadd96bf44,1,0.00487330083604039,"[sandbox] fix potential race condition in UI Usage Monitor logging and Tasks UI startup"
399,304,"2008-03-13 13:04:45",3,2008,3,13,f492dd54-c0a8-0169-2a8c-eeeadd96bf44,0,0.0034343546069649,"[sandbox] fix potential race condition in UI Usage Monitor logging and Tasks UI startup"
399,457,"2008-03-13 13:04:45",3,2008,3,13,f492dd54-c0a8-0169-2a8c-eeeadd96bf44,1,0.00362178424639558,"[sandbox] fix potential race condition in UI Usage Monitor logging and Tasks UI startup"
399,399,"2008-03-13 13:04:45",3,2008,3,13,f492dd54-c0a8-0169-2a8c-eeeadd96bf44,1,0.00479414670198903,"[sandbox] fix potential race condition in UI Usage Monitor logging and Tasks UI startup"
